ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2095.406"	"150"	"2.05e+07"	"1.35e-02"	D	"0.8707104"	"1.3055984"	"3s.3d"	"3D"	"3"	"3s.7f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2095.454"	"300"	"1.64e+08"	"1.51e-01"	C+	"0.8707203"	"1.3055984"	"3s.3d"	"3D"	"2"	"3s.7f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2095.715"	""	"8.10e+05"	"3.81e-04"	E	"0.8707104"	"1.3055343"	"3s.3d"	"3D"	"3"	"3s.7f"	"3F*"	"2"		"T6298c4,LS"	""	
"2095.763"	"100"	"2.87e+07"	"1.89e-02"	D	"0.8707203"	"1.3055343"	"3s.3d"	"3D"	"2"	"3s.7f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2095.804"	"200"	"1.55e+08"	"1.70e-01"	C+	"0.8707288"	"1.3055343"	"3s.3d"	"3D"	"1"	"3s.7f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2193.289"	"500"	"2.47e+08"	"2.29e-01"	C+	"0.8707104"	"1.2861901"	"3s.3d"	"3D"	"3"	"3p.3d"	"3F*"	"4"		"T6298c4,LS"	"L4575"	
"2194.877"	"20"	"2.74e+07"	"1.98e-02"	C	"0.8707104"	"1.2858895"	"3s.3d"	"3D"	"3"	"3p.3d"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2194.929"	"70"	"2.19e+08"	"2.21e-01"	C+	"0.8707203"	"1.2858895"	"3s.3d"	"3D"	"2"	"3p.3d"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2196.090"	""	"1.08e+06"	"5.59e-04"	E	"0.8707104"	"1.2856601"	"3s.3d"	"3D"	"3"	"3p.3d"	"3F*"	"2"		"T6298c4,LS"	""	
"2196.143"	"300"	"3.83e+07"	"2.77e-02"	C	"0.8707203"	"1.2856601"	"3s.3d"	"3D"	"2"	"3p.3d"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2196.188"	"300"	"2.07e+08"	"2.49e-01"	C+	"0.8707288"	"1.2856601"	"3s.3d"	"3D"	"1"	"3p.3d"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2243.743"	"300"	"3.03e+07"	"6.85e-02"	C+	"0.8688986"	"1.2750356"	"3s.4s"	"1S"	"0"	"3s.7p"	"1P*"	"1"		"T6533"	"L4575"	
"2324.912"	"350"	"3.46e+07"	"3.61e-02"	C+	"0.8707104"	"1.262668"	"3s.3d"	"3D"	"3"	"3s.6f"	"3F*"	"4"		"T6298c4,LS"	"L4575"	
"2326.150"	"10"	"3.85e+06"	"3.12e-03"	C	"0.8707104"	"1.262459"	"3s.3d"	"3D"	"3"	"3s.6f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2326.209"	"300"	"3.07e+07"	"3.49e-02"	C+	"0.8707203"	"1.262459"	"3s.3d"	"3D"	"2"	"3s.6f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2327.098"	""	"1.52e+05"	"8.81e-05"	E	"0.8707104"	"1.262300"	"3s.3d"	"3D"	"3"	"3s.6f"	"3F*"	"2"		"T6298c4,LS"	""	
"2327.157"	"10"	"5.38e+06"	"4.37e-03"	C	"0.8707203"	"1.262300"	"3s.3d"	"3D"	"2"	"3s.6f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2327.207"	"300"	"2.90e+07"	"3.92e-02"	C+	"0.8707288"	"1.262300"	"3s.3d"	"3D"	"1"	"3s.6f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2476.004"	"1500"	"4.60e+07"	"2.54e-02"	C+	"0.7789634"	"1.14700286"	"3p2"	"1D"	"2"	"3s.5p"	"1P*"	"1"		"T6533"	"L4575"	
"2527.244"	"1000"	"1.94e+07"	"5.58e-02"	C+	"0.8688986"	"1.2294760"	"3s.4s"	"1S"	"0"	"3s.6p"	"1P*"	"1"		"T6533"	"L4575"	
"2632.331"	"100"	"2.48e+08"	"3.60e-01"	B+	"0.7789634"	"1.125146"	"3p2"	"1D"	"2"	"3s.4f"	"1F*"	"3"		"T6533"	"L4575"	
"2638.477"	"3000"	"2.85e+07"	"3.83e-02"	C+	"0.8707104"	"1.2160865"	"3s.3d"	"3D"	"3"	"3s.5f"	"3F*"	"4"		"T6298c4,LS"	"L4575"	
"2638.964"	"1000"	"3.18e+06"	"3.32e-03"	C+	"0.8707104"	"1.2160228"	"3s.3d"	"3D"	"3"	"3s.5f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2639.040"	"2500"	"2.53e+07"	"3.70e-02"	C+	"0.8707203"	"1.2160228"	"3s.3d"	"3D"	"2"	"3s.5f"	"3F*"	"3"		"T6298c4,LS"	"L4575"	
"2639.338"	""	"1.25e+05"	"9.35e-05"	E	"0.8707104"	"1.2159739"	"3s.3d"	"3D"	"3"	"3s.5f"	"3F*"	"2"		"T6298c4,LS"	""	
"2639.414"	"500"	"4.44e+06"	"4.64e-03"	C+	"0.8707203"	"1.2159739"	"3s.3d"	"3D"	"2"	"3s.5f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2639.479"	"2000"	"2.40e+07"	"4.17e-02"	C+	"0.8707288"	"1.2159739"	"3s.3d"	"3D"	"1"	"3s.5f"	"3F*"	"2"		"T6298c4,LS"	"L4575"	
"2661.146"	""	"3.35e-03"	""	A+	"0.0000000"	"0.3424340"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"3P*"	"2"	M2	"c41"	""	
"2669.948"	"2500g"	"3.28e+03"	"1.05e-05"	A+	"0.0000000"	"0.3413051"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"3P*"	"1"		"T6947"	"L4575"	
"2817.014"	"4000"	"3.57e+08"	"1.42e-01"	A	"0.5454117"	"0.8688986"	"3s.3p"	"1P*"	"1"	"3s.4s"	"1S"	"0"		"c47,u24"	"L4575"	
"2995.146"	"50"	"4.04e+06"	"1.63e-02"	C	"0.9607263"	"1.2649742"	"3s.4p"	"3P*"	"0"	"3s.6d"	"3D"	"1"		"T6298c4,LS"	"L4575"	
