ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"49808.1"	""	"1.61e+03"	"9.00e-04"	C+	"0.39492390"	"0.41321946"	"3s2.6p"	"2P*"	"3/2"	"3s2.6d"	"2D"	"5/2"		"u36,LS"	""	
"49843.6"	""	"2.68e+02"	"1.00e-04"	C	"0.39492390"	"0.41320644"	"3s2.6p"	"2P*"	"3/2"	"3s2.6d"	"2D"	"3/2"		"u36,LS"	""	
"50974.5"	"1250"	"1.60e+06"	"1.25e+00"	A	"0.36698527"	"0.38486218"	"3s2.5p"	"2P*"	"1/2"	"3s2.4d"	"2D"	"3/2"		"u36,LS"	"L6693"	
"51023.0"	"4250hfs"	"1.93e+06"	"1.13e+00"	A	"0.36703908"	"0.38489900"	"3s2.5p"	"2P*"	"3/2"	"3s2.4d"	"2D"	"5/2"		"u36,LS"	"L10321c150"	
"51128.4"	"250"	"3.19e+05"	"1.25e-01"	A	"0.36703908"	"0.38486218"	"3s2.5p"	"2P*"	"3/2"	"3s2.4d"	"2D"	"3/2"		"u36,LS"	"L6693"	
"53406.5"	"500"	"9.24e+05"	"3.95e-01"	A	"0.36698527"	"0.38404813"	"3s2.5p"	"2P*"	"1/2"	"3s2.6s"	"2S"	"1/2"		"u36,LS"	"L6693"	
"53575.4"	"1000"	"1.83e+06"	"3.93e-01"	A	"0.36703908"	"0.38404813"	"3s2.5p"	"2P*"	"3/2"	"3s2.6s"	"2S"	"1/2"		"u36,LS"	"L6693"	
"54072.3"	""	"2.52e+05"	"1.66e-01"	B+	"0.40247383"	"0.41932659"	"3s2.5d"	"2D"	"3/2"	"3s2.7f"	"2F*"	"5/2"		"u36,LS"	""	
"54144.0"	""	"2.70e+05"	"1.58e-01"	B+	"0.40249615"	"0.41932659"	"3s2.5d"	"2D"	"5/2"	"3s2.7f"	"2F*"	"7/2"		"u36,LS"	""	
"54144.0"	""	"1.80e+04"	"7.90e-03"	C+	"0.40249615"	"0.41932659"	"3s2.5d"	"2D"	"5/2"	"3s2.7f"	"2F*"	"5/2"		"u36,LS"	""	
"54686.5"	""	"5.41e+04"	"3.64e-02"	C+	"0.41320644"	"[0.4298699]"	"3s2.6d"	"2D"	"3/2"	"3s2.10f"	"2F*"	"5/2"		"u36,LS"	""	
"54729.3"	""	"5.78e+04"	"3.46e-02"	C+	"0.41321946"	"[0.4298699]"	"3s2.6d"	"2D"	"5/2"	"3s2.10f"	"2F*"	"7/2"		"u36,LS"	""	
"54729.3"	""	"3.85e+03"	"1.73e-03"	C	"0.41321946"	"[0.4298699]"	"3s2.6d"	"2D"	"5/2"	"3s2.10f"	"2F*"	"5/2"		"u36,LS"	""	
"59148.4"	""	"3.96e+03"	"1.66e-03"	C	"0.41209062"	"[0.4274971]"	"3s2.6g"	"2G"	"9/2"	"3s2.9f"	"2F*"	"7/2"		"u36,LS"	""	
"59148.4"	""	"3.71e+03"	"1.46e-03"	C	"0.41209062"	"[0.4274971]"	"3s2.6g"	"2G"	"7/2"	"3s2.9f"	"2F*"	"5/2"		"u36,LS"	""	
"59148.4"	""	"1.98e+02"	"1.04e-04"	E	"0.41209062"	"[0.4274971]"	"3s2.6g"	"2G"	"7/2"	"3s2.9f"	"2F*"	"7/2"		"u36,LS"	""	
"59749.5"	""	"2.47e+03"	"2.64e-03"	C	"0.40933812"	"0.4245896"	"3s2.7p"	"2P*"	"1/2"	"3s2.8d"	"2D"	"3/2"		"u36,LS"	""	
"59784.9"	""	"2.95e+03"	"2.37e-03"	C+	"0.40935289"	"0.4245953"	"3s2.7p"	"2P*"	"3/2"	"3s2.8d"	"2D"	"5/2"		"u36,LS"	""	
"59807.4"	""	"4.92e+02"	"2.64e-04"	D	"0.40935289"	"0.4245896"	"3s2.7p"	"2P*"	"3/2"	"3s2.8d"	"2D"	"3/2"		"u36,LS"	""	
"62603.3"	""	"1.44e+06"	"1.27e+00"	A	"0.38486218"	"0.39941838"	"3s2.4d"	"2D"	"3/2"	"3s2.5f"	"2F*"	"5/2"		"u36,LS"	""	
"62762.0"	""	"1.54e+06"	"1.21e+00"	A	"0.38489900"	"0.39941842"	"3s2.4d"	"2D"	"5/2"	"3s2.5f"	"2F*"	"7/2"		"u36,LS"	""	
"62762.1"	""	"1.02e+05"	"6.04e-02"	A	"0.38489900"	"0.39941838"	"3s2.4d"	"2D"	"5/2"	"3s2.5f"	"2F*"	"5/2"		"u36,LS"	""	
"63766.8"	""	"8.31e+04"	"7.60e-02"	C+	"0.41320644"	"[0.4274971]"	"3s2.6d"	"2D"	"3/2"	"3s2.9f"	"2F*"	"5/2"		"u36,LS"	""	
"63824.9"	""	"8.88e+04"	"7.23e-02"	B	"0.41321946"	"[0.4274971]"	"3s2.6d"	"2D"	"5/2"	"3s2.9f"	"2F*"	"7/2"		"u36,LS"	""	
"63824.9"	""	"5.91e+03"	"3.61e-03"	C+	"0.41321946"	"[0.4274971]"	"3s2.6d"	"2D"	"5/2"	"3s2.9f"	"2F*"	"5/2"		"u36,LS"	""	
"66028.7"	""	"1.14e+01"	"7.48e-06"	D	"0.39941838"	"0.41321946"	"3s2.5f"	"2F*"	"5/2"	"3s2.6d"	"2D"	"5/2"		"u36,LS"	""	
"66028.9"	""	"2.28e+02"	"1.12e-04"	C+	"0.39941842"	"0.41321946"	"3s2.5f"	"2F*"	"7/2"	"3s2.6d"	"2D"	"5/2"		"u36,LS"	""	
"66091.1"	""	"2.41e+02"	"1.05e-04"	C+	"0.39941838"	"0.41320644"	"3s2.5f"	"2F*"	"5/2"	"3s2.6d"	"2D"	"3/2"		"u36,LS"	""	
"71465.9"	""	"1.56e+03"	"8.96e-04"	C+	"0.41184424"	"0.4245953"	"3s2.6f"	"2F*"	"7/2"	"3s2.8d"	"2D"	"5/2"		"u36,LS"	""	
"71465.9"	""	"7.80e+01"	"5.97e-05"	E	"0.41184424"	"0.4245953"	"3s2.6f"	"2F*"	"5/2"	"3s2.8d"	"2D"	"5/2"		"u36,LS"	""	
"71498.1"	""	"1.64e+03"	"8.36e-04"	C	"0.41184424"	"0.4245896"	"3s2.6f"	"2F*"	"5/2"	"3s2.8d"	"2D"	"3/2"		"u36,LS"	""	
"71910.5"	""	"1.01e+06"	"1.04e+00"	A	"0.39941838"	"0.41209062"	"3s2.5f"	"2F*"	"5/2"	"3s2.6g"	"2G"	"7/2"		"u36,LS"	""	
"71910.7"	""	"1.16e+06"	"1.12e+00"	A	"0.39941842"	"0.41209062"	"3s2.5f"	"2F*"	"7/2"	"3s2.6g"	"2G"	"9/2"		"u36,LS"	""	
"71910.7"	""	"7.20e+04"	"5.58e-02"	A	"0.39941842"	"0.41209062"	"3s2.5f"	"2F*"	"7/2"	"3s2.6g"	"2G"	"7/2"		"u36,LS"	""	
"74158.1"	""	"3.93e+04"	"3.24e-02"	B+	"0.35475091"	"0.36703908"	"3s2.nd"	"y 2D"	"3/2"	"3s2.5p"	"2P*"	"3/2"		"u36,LS"	""	
"74409.5"	""	"3.49e+05"	"1.93e-01"	A	"0.35479242"	"0.36703908"	"3s2.nd"	"y 2D"	"5/2"	"3s2.5p"	"2P*"	"3/2"		"u36,LS"	""	
"74484.3"	""	"3.87e+05"	"1.61e-01"	A	"0.35475091"	"0.36698527"	"3s2.nd"	"y 2D"	"3/2"	"3s2.5p"	"2P*"	"1/2"		"u36,LS"	""	
"75402.0"	""	"7.04e+03"	"4.80e-03"	C+	"0.41209062"	"0.42417606"	"3s2.6g"	"2G"	"9/2"	"3s2.8f"	"2F*"	"7/2"		"u36,LS"	""	
"75402.0"	""	"6.57e+03"	"4.20e-03"	C+	"0.41209062"	"0.42417606"	"3s2.6g"	"2G"	"7/2"	"3s2.8f"	"2F*"	"5/2"		"u36,LS"	""	
"75402.0"	""	"3.52e+02"	"3.00e-04"	C	"0.41209062"	"0.42417606"	"3s2.6g"	"2G"	"7/2"	"3s2.8f"	"2F*"	"7/2"		"u36,LS"	""	
