ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1250.584"	"13g"	"5.13e+07"	"6.02e-03"	D	"0.0000000"	"0.7286729"	"3s2.3p3"	"4S*"	"3/2"	"3s.3p4"	"4P"	"1/2"		"T3186c85"	"L5883"	
"1253.811"	"15g"	"5.12e+07"	"1.21e-02"	D+	"0.0000000"	"0.7267977"	"3s2.3p3"	"4S*"	"3/2"	"3s.3p4"	"4P"	"3/2"		"T3186c85"	"L5883"	
"1259.519"	"16g"	"5.10e+07"	"1.82e-02"	D+	"0.0000000"	"0.7235040"	"3s2.3p3"	"4S*"	"3/2"	"3s.3p4"	"4P"	"5/2"		"T3186c85"	"L5883"	
"1363.031"	"3bl"	"2.07e+06"	"1.15e-03"	D	"0.2234867"	"0.8920461"	"3s2.3p3"	"2P*"	"1/2"	"3s.3p4"	"2D"	"3/2"		"T3186c85"	"L5883"	
"1363.376"	"6"	"2.64e+06"	"1.10e-03"	D	"0.2239123"	"0.8923023"	"3s2.3p3"	"2P*"	"3/2"	"3s.3p4"	"2D"	"5/2"		"T3186c85"	"L5883"	
"1363.899"	"2"	"7.31e+04"	"2.04e-05"	E'	"0.2239123"	"0.8920461"	"3s2.3p3"	"2P*"	"3/2"	"3s.3p4"	"2D"	"3/2"		"T3186c85"	"L5883"	
"1930.808"	"6bl"	"6.99e+05"	"3.91e-04"	D	"0.7235040"	"1.1954656"	"3s.3p4"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
"1936.729"	"10"	"2.55e+07"	"9.58e-03"	D+	"0.7235040"	"1.1940227"	"3s.3p4"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"		"T3186c85"	"L5883"	
"1944.377"	"1"	"2.96e+05"	"2.52e-04"	E	"0.7267977"	"1.1954656"	"3s.3p4"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
"1950.382"	"10"	"2.55e+07"	"1.46e-02"	D+	"0.7267977"	"1.1940227"	"3s.3p4"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"		"T3186c85"	"L5883"	
