ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4388.60764"	"0.00019"	"26"	"5.4e+06"	"1.6e-02"	D	"0.214256871"	"0.421900644"	"3d4.4s2"	"a 3P"	"1"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"1"		"T3963"	"L14866"	
"4392.98455"	"0.00014"	"160"	"2.88e+05"	"5.95e-04"	B	"0.073768746"	"0.281205636"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"2"		"T4624"	"L14866"	
"4394.7601"	"0.0003"	"8"	"7.e+05"	"1.6e-03"	E	"0.218101345"	"0.425454425"	"3d4.4s2"	"a 3H"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"		"T3963"	"L14866"	
"4398.4717"	"0.0003"	"12"	"1.0e+07"	"2.9e-02"	D	"0.221315253"	"0.428493361"	"3d5.(4D).4s"	"b 5D"	"1"	"3d5.(4P).4p"	"u 5P*"	"1"		"T1621n"	"L14866"	
"4401.0464"	"0.0003"	"10"	"9.8e+06"	"1.7e-02"	D	"0.221436453"	"0.428493361"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4P).4p"	"u 5P*"	"1"		"T1621n"	"L14866"	
"4411.53619"	"0.00018"	"18"	"6.7e+06"	"2.0e-02"	D	"0.221436453"	"0.428001017"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4P).4p"	"u 5P*"	"2"		"T3963"	"L14866"	
"4412.19995"	"0.00021"	"19"	"2.3e+06"	"5.5e-03"	D	"0.219214770"	"0.425748259"	"3d4.4s2"	"a 3H"	"5"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"		"T3963"	"L14866"	
"4412.32659"	"0.00018"	"28"	"1.3e+07"	"2.7e-02"	D	"0.221473455"	"0.428001017"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4P).4p"	"u 5P*"	"2"		"T3963"	"L14866"	
"4413.49026"	"0.00014"	"71"	"9.86e+04"	"2.24e-04"	B	"0.075704196"	"0.282177304"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"3"		"T4624"	"L14866"	
"4414.2340"	"0.0008"	"3"	"9.7e+06"	"3.3e-02"	D	"0.35118037"	"0.55761869"	"3d5.(2H).4s"	"a 1H"	"5"	"3d5.(2G1).4p"	"s 3H*"	"6"		"T3963"	"L14866"	
"4415.0944"	"0.0003"	"51"	"2.7e+07"	"5.6e-02"	D	"0.260959212"	"0.467357300"	"3d5.(4D).4s"	"a 3D"	"3"	"3d5.(4D).4p"	"w 3P*"	"2"		"T4288"	"L14866"	
"4423.9310"	"0.0004"	"14"	"2.7e+07"	"7.9e-02"	D	"0.261371484"	"0.467357300"	"3d5.(4D).4s"	"a 3D"	"2"	"3d5.(4D).4p"	"w 3P*"	"2"		"T3963"	"L14866"	
"4425.31763"	"0.00020"	"16"	"5.7e+06"	"2.8e-02"	D	"0.214256871"	"0.420178146"	"3d4.4s2"	"a 3P"	"1"	"3d5.(4P).4p"	"y 3D*"	"2"		"T3963"	"L14866"	
"4425.5210"	"0.0003"	"56"	"2.1e+07"	"4.8e-02"	D	"0.221277042"	"0.427188853"	"3d5.(4D).4s"	"b 5D"	"4"	"3d5.(4P).4p"	"u 5P*"	"3"		"T3963"	"L14866"	
"4429.7464"	"0.0003"	"17"	"5.5e+06"	"1.6e-02"	D	"0.221473455"	"0.427188853"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4P).4p"	"u 5P*"	"3"		"T3963"	"L14866"	
"4431.1671"	"0.0004"	"12"	"2.4e+07"	"7.1e-02"	D	"0.261346140"	"0.466995586"	"3d5.(4D).4s"	"a 3D"	"1"	"3d5.(4D).4p"	"w 3P*"	"1"		"T3963"	"L14866"	
"4433.4109"	"0.0004"	"66"	"1.8e+07"	"1.6e-01"	D	"0.211078796"	"0.416624158"	"3d4.4s2"	"a 3P"	"0"	"3d5.(4P).4p"	"y 3P*"	"1"		"T4288"	"L14866"	
"4434.0036"	"0.0014"	"6"	"4.9e+07"	"1.4e-01"	D	"0.38626113"	"0.59177902"	"3d4.(3H).4s.4p.(3P*)"	"z 5H*"	"7"	"3d4.4s.5s"	"e 5H"	"7"		"T3963"	"L14866"	
"4443.51453"	"0.00022"	"28"	"1.9e+06"	"4.8e-03"	D	"0.220528431"	"0.425606426"	"3d4.4s2"	"a 3H"	"6"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"5"		"T3963"	"L14866"	
"4444.9549"	"0.0008"	"13"	"4.5e+07"	"4.4e-02"	D	"0.261346140"	"0.46635768"	"3d5.(4D).4s"	"a 3D"	"1"	"3d5.(4D).4p"	"w 3P*"	"0"		"T3963"	"L14866"	
"4460.98606"	"0.00018"	"93"	"8.4e+06"	"3.2e-02"	D	"0.221473455"	"0.425748259"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"		"T3963"	"L14866"	
"4462.0254"	"0.0004"	"9"	"1.5e+06"	"6.3e-03"	D	"0.199092121"	"0.403319342"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(6S).5p"	"w 5P*"	"3"		"T4288"	"L14866"	
