ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3973.1391005"	"0.0000008"	""	"2.2842e+01"	""	AAA	"[1.51523152456]"	"[1.744588470671]"	"1s.2s"	"1S"	"0"	"1s.4d"	"1D"	"2"	E2	"T7378"	""	
"4010.3898875"	"0.0000011"	"1"	"2.9612e+06"	"1.1900e-02"	AAA	"[1.55949592792]"	"[1.786722475993]"	"1s.2p"	"1P*"	"1"	"1s.7d"	"1D"	"2"		"T8636c73"	"L366"	
"4025.1170140"	"0.0000011"	"1"	"1.1281e+06"	"9.1336e-04"	AAA	"[1.55949592792]"	"[1.78589109790]"	"1s.2p"	"1P*"	"1"	"1s.7s"	"1S"	"0"		"T8636c73"	"L14924"	
"4027.3221728"	"0.0000003"	"50*"	"3.2224e+05"	"4.7013e-04"	AAA	"[1.540831989759]"	"[1.767103197145]"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"1"		"T8636c73"	"L14926"	
"4027.3237070"	"0.0000003"	"50*"	"2.8999e+06"	"7.0514e-03"	AAA	"[1.540831989759]"	"[1.767103110953]"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T8636c73"	"L14926"	
"4027.3238109"	"0.0000003"	"50*"	"1.1601e+07"	"3.9492e-02"	AAA	"[1.540831989759]"	"[1.767103105110]"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T8636c73"	"L14926"	
"4027.3345686"	"0.0000003"	"50*"	"4.8336e+06"	"1.1753e-02"	AAA	"[1.540832686199]"	"[1.767103197145]"	"1s.2p"	"3P*"	"1"	"1s.5d"	"3D"	"1"		"T8636c73"	"L14926"	
"4027.3361027"	"0.0000003"	"50*"	"8.6997e+06"	"3.5257e-02"	AAA	"[1.540832686199]"	"[1.767103110953]"	"1s.2p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T8636c73"	"L14926"	
"4027.4948091"	"0.0000003"	"5"	"6.4448e+06"	"4.7017e-02"	AAA	"[1.540841688744]"	"[1.767103197145]"	"1s.2p"	"3P*"	"0"	"1s.5d"	"3D"	"1"		"T8636c73"	"L366"	
"4121.9733341"	"0.0000017"	"12*"	"2.4738e+06"	"3.7808e-03"	AAA	"[1.540831989759]"	"[1.76190742541]"	"1s.2p"	"3P*"	"2"	"1s.5s"	"3S"	"1"		"T8636c73"	"L14926"	
