ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3461.5149"	"0.0010"	"1000"	"7.5e+05"	"4.02e-03"	C	"1.228557849"	"1.491814567"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"		"T6976"	"L3451"	
"3465.3304"	"0.0010"	"1000"	"6.4e+05"	"1.16e-03"	C	"1.221479122"	"1.484445978"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"		"T6976"	"L3451"	
"3467.5708"	"0.0010"	"2000"	"1.25e+06"	"6.8e-03"	C	"1.228557849"	"1.491354801"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"		"T6976"	"L3451"	
"3473.5649"	"0.0010"	"5000"	"1.69e+06"	"4.28e-03"	C+	"1.221479122"	"1.483822584"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"		"T6976"	"L3451"	
"3499.0645"	"0.0010"	"1000"	"4.84e+05"	"1.48e-03"	C	"1.225283180"	"1.485714803"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"		"T6976"	"L3451"	
"3502.2175"	"0.0010"	"2000"	"1.20e+06"	"2.20e-03"	C	"1.225283180"	"1.485480337"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"		"T6976"	"L3451"	
"3511.7248"	"0.0010"	"500"	"2.51e+05"	"2.78e-04"	C	"1.221479122"	"1.480971851"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"		"T6976"	"L3451"	
"3516.1954"	"0.0010"	"2000"	"6.7e+05"	"2.07e-03"	C	"1.225283180"	"1.484445978"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"		"T6976"	"L3451"	
"3521.4777"	"0.0010"	"10000"	"7.58e+06"	"4.70e-03"	C+	"1.238309106"	"1.497083159"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"		"T6976"	"L3451"	
"3594.5511"	"0.0010"	"5000"	"8.87e+05"	"2.86e-03"	C+	"1.238309106"	"1.491822557"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"		"T6976"	"L3451"	
"3594.6644"	"0.0010"	"3000"	"7.4e+05"	"1.44e-03"	C	"1.238309106"	"1.491814567"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"		"T6976"	"L5951"	
"3601.1956"	"0.0010"	"1000"	"4.37e+05"	"8.5e-04"	C	"1.238309106"	"1.491354801"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"		"T6976"	"L3451"	
"3610.2080"	"0.0010"	"500"	"5.0e+04"	"2.9e-04"	D	"1.228557849"	"1.480971851"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"		"T3163"	"L3451"	
"3634.6998"	"0.0010"	"1000"	"8.2e+05"	"5.4e-04"	C	"1.238309106"	"1.489022263"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"		"T6976"	"L3451"	
"3683.2905"	"0.0010"	"1000"	"1.35e+05"	"4.57e-04"	C	"1.238309106"	"1.485714803"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"		"T6976"	"L3451"	
