ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"535.288"	"250"	"5.17e+09"	"2.22e-01"	B	"1.3293211"	"3.0317060"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*).3d"	"1D*"	"2"		"T5633"	"L1113"	
"538.080"	"300"	"4.09e+08"	"5.33e-02"	B+	"0.4772038"	"2.1707566"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3s"	"3S"	"1"		"T5633,T2966,LS"	"L1113"	
"538.149"	"350"	"1.23e+09"	"5.34e-02"	B+	"0.4774196"	"2.1707566"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"3S"	"1"		"T5633,T2966,LS"	"L1113"	
"538.312"	"400"	"2.04e+09"	"5.32e-02"	B+	"0.4779332"	"2.1707566"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3s"	"3S"	"1"		"T5633,T2966,LS"	"L1113"	
"548.317"	""	"9.42e+06"	"1.27e-03"	C	"1.6632435"	"3.32518"	"1s2.2p2"	"1S"	"0"	"1s2.2s.7p"	"1P*"	"1"		"T5633"	""	
"554.413"	""	"2.69e+07"	"3.72e-03"	C+	"1.2523151"	"2.8959749"	"1s2.2p2"	"3P"	"0"	"1s2.2s.4p"	"3P*"	"1"		"T5633LS"	""	
"554.487"	""	"2.01e+07"	"1.54e-03"	C+	"1.2525767"	"2.8960185"	"1s2.2p2"	"3P"	"1"	"1s2.2s.4p"	"3P*"	"2"		"T5633LS"	""	
"554.502"	""	"2.01e+07"	"9.27e-04"	C+	"1.2525767"	"2.8959749"	"1s2.2p2"	"3P"	"1"	"1s2.2s.4p"	"3P*"	"1"		"T5633LS"	""	
"554.509"	""	"8.05e+07"	"1.24e-03"	C+	"1.2525767"	"2.8959544"	"1s2.2p2"	"3P"	"1"	"1s2.2s.4p"	"3P*"	"0"		"T5633LS"	""	
"554.633"	""	"6.04e+07"	"2.79e-03"	B	"1.2530105"	"2.8960185"	"1s2.2p2"	"3P"	"2"	"1s2.2s.4p"	"3P*"	"2"		"T5633LS"	""	
"554.648"	""	"3.35e+07"	"9.27e-04"	C+	"1.2530105"	"2.8959749"	"1s2.2p2"	"3P"	"2"	"1s2.2s.4p"	"3P*"	"1"		"T5633LS"	""	
"565.528"	""	"1.29e+09"	"8.66e-02"	B	"1.3293211"	"2.9406772"	"1s2.2p2"	"1D"	"2"	"1s2.2s.4f"	"1F*"	"3"		"T5633"	""	
"566.482"	""	"2.07e+09"	"5.98e-02"	B	"1.3293211"	"2.9379632"	"1s2.2p2"	"1D"	"2"	"1s2.2s.4p"	"1P*"	"1"		"T5633"	""	
"572.771"	""	"8.88e+07"	"1.31e-02"	B	"1.6632435"	"3.2542228"	"1s2.2p2"	"1S"	"0"	"1s2.2s.6p"	"1P*"	"1"		"T5633"	""	
"574.281"	"350"	"6.24e+09"	"5.14e-01"	A	"0.9327004"	"2.5194972"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"1D"	"2"		"u24"	"L1113"	
"585.265"	""	"6.56e+08"	"5.61e-02"	B	"1.2525767"	"2.8095939"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3s"	"3P*"	"2"		"T5633LS"	""	
"585.401"	""	"8.74e+08"	"1.35e-01"	B	"1.2523151"	"2.8089708"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*).3s"	"3P*"	"1"		"T5633LS"	""	
"585.428"	""	"1.97e+09"	"1.01e-01"	B	"1.2530105"	"2.8095939"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*).3s"	"3P*"	"2"		"T5633LS"	""	
"585.499"	""	"6.55e+08"	"3.37e-02"	B	"1.2525767"	"2.8089708"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3s"	"3P*"	"1"		"T5633LS"	""	
"585.610"	""	"2.62e+09"	"4.49e-02"	B	"1.2525767"	"2.8086761"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3s"	"3P*"	"0"		"T5633LS"	""	
