ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4824.667"	""	"4.5e+05"	"1.6e-03"	E	"0.36232238"	"0.55119904"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"1"		"T6066c4,LS"	""	
"4868.240"	""	"2.6e+05"	"9.2e-04"	E	"0.36409723"	"0.55128338"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"2"		"T6066c4,LS"	""	
"4870.434"	""	"2.9e+04"	"6.2e-05"	E	"0.36409723"	"0.55119904"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.(2P*<1/2>).6p<3/2>"	"(1/2,3/2)"	"1"		"T6066c4,LS"	""	
"4948.988"	"30"	"4.2e+06"	"5.1e-03"	D	"0.37354553"	"0.55767754"	"3s2.3p.4s"	"1P*"	"1"	"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"0"		"T1619CA"	"L3521"	
"5007.456"	"40"	"2.8e+06"	"1.8e-02"	D	"0.37354553"	"0.55552758"	"3s2.3p.4s"	"1P*"	"1"	"3s2.3p.(2P*<3/2>).6p<3/2>"	"(3/2,3/2)"	"2"		"T1619CA"	"L3521"	
"5599.494"	""	"5.4e+05"	"7.6e-03"	D	"0.36161959"	"0.52436054"	"3s2.3p.4s"	"3P*"	"0"	"3s2.3p.5p"	"3S"	"1"		"T6066c4,LS"	""	
"5623.780"	"30"	"1.6e+06"	"7.6e-03"	D	"0.36232238"	"0.52436054"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.5p"	"3S"	"1"		"T6066c4,LS"	"L3521"	
"5647.180"	"90"	"9.7e+05"	"7.7e-03"	D	"0.36232238"	"0.52368913"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.5p"	"3P"	"2"		"T6066c4,LS"	"L3521"	
"5667.127"	"80"	"6.31e+05"	"9.12e-03"	D	"0.36161959"	"0.52241836"	"3s2.3p.4s"	"3P*"	"0"	"3s2.3p.5p"	"3P"	"1"		"T2301"	"L3521"	
"5686.062"	"120"	"2.6e+06"	"7.6e-03"	D	"0.36409723"	"0.52436054"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.5p"	"3S"	"1"		"T6066c4,LS"	"L3521"	
"5692.004"	"100"	"9.26e+05"	"4.50e-03"	D+	"0.36232238"	"0.52241836"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.5p"	"3P"	"1"		"T2301"	"L3521"	
"5702.686"	"90"	"1.83e+06"	"2.97e-03"	D	"0.36232238"	"0.52211848"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.5p"	"3P"	"0"		"T2301"	"L3521"	
"5709.983"	"160"	"1.39e+06"	"6.78e-03"	D+	"0.36409723"	"0.52368913"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.5p"	"3P"	"2"		"T2301"	"L3521"	
"5755.814"	"45"	"1.23e+06"	"3.68e-03"	E	"0.36409723"	"0.52241836"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.5p"	"3P"	"1"		"T8363"	"L3521"	
