R rho Te mu radheat radcool PdV advheat advcool
1.72714e+00 2.23002e-17 8.65155e+02 7.64136e-01 7.82834e-10 1.30500e-11 1.62423e-09 7.86949e-10 -0.00000e+00
1.72858e+00 2.22473e-17 8.64314e+02 7.64005e-01 7.80325e-10 1.29967e-11 1.61851e-09 7.85925e-10 -0.00000e+00
1.73001e+00 2.21944e-17 8.63472e+02 7.63873e-01 7.77815e-10 1.29433e-11 1.61279e-09 7.84898e-10 -0.00000e+00
1.73145e+00 2.21415e-17 8.62629e+02 7.63742e-01 7.75302e-10 1.28898e-11 1.60707e-09 7.83870e-10 -0.00000e+00
1.73289e+00 2.20886e-17 8.61786e+02 7.63610e-01 7.72787e-10 1.28363e-11 1.60136e-09 7.82840e-10 -0.00000e+00
1.73433e+00 2.20355e-17 8.60942e+02 7.63478e-01 7.70270e-10 1.27828e-11 1.59564e-09 7.81809e-10 -0.00000e+00
1.73577e+00 2.19825e-17 8.60098e+02 7.63346e-01 7.67751e-10 1.27292e-11 1.58993e-09 7.80776e-10 -0.00000e+00
1.73721e+00 2.19294e-17 8.59252e+02 7.63214e-01 7.65230e-10 1.26756e-11 1.58422e-09 7.79742e-10 -0.00000e+00
1.73865e+00 2.18762e-17 8.58406e+02 7.63082e-01 7.62707e-10 1.26219e-11 1.57851e-09 7.78705e-10 -0.00000e+00
1.74009e+00 2.18231e-17 8.57560e+02 7.62950e-01 7.60182e-10 1.25682e-11 1.57280e-09 7.77668e-10 -0.00000e+00
1.74154e+00 2.17698e-17 8.56712e+02 7.62818e-01 7.57654e-10 1.25145e-11 1.56710e-09 7.76628e-10 -0.00000e+00
1.74298e+00 2.17166e-17 8.55864e+02 7.62685e-01 7.55125e-10 1.24607e-11 1.56139e-09 7.75587e-10 -0.00000e+00
1.74443e+00 2.16632e-17 8.55015e+02 7.62553e-01 7.52593e-10 1.24068e-11 1.55573e-09 7.74551e-10 -0.00000e+00
1.74588e+00 2.16099e-17 8.54166e+02 7.62420e-01 7.50060e-10 1.23529e-11 1.55025e-09 7.73552e-10 -0.00000e+00
1.74733e+00 2.15565e-17 8.53315e+02 7.62287e-01 7.47524e-10 1.22990e-11 1.54477e-09 7.72550e-10 -0.00000e+00
1.74878e+00 2.15030e-17 8.52464e+02 7.62154e-01 7.44986e-10 1.22450e-11 1.53930e-09 7.71547e-10 -0.00000e+00
1.75023e+00 2.14495e-17 8.51613e+02 7.62021e-01 7.42446e-10 1.21910e-11 1.53386e-09 7.70550e-10 -0.00000e+00
1.75169e+00 2.13960e-17 8.50760e+02 7.61888e-01 7.39904e-10 1.21369e-11 1.52845e-09 7.69558e-10 -0.00000e+00
1.75314e+00 2.13424e-17 8.49907e+02 7.61755e-01 7.37360e-10 1.20828e-11 1.52305e-09 7.68564e-10 -0.00000e+00
1.75460e+00 2.12887e-17 8.49053e+02 7.61622e-01 7.34814e-10 1.20287e-11 1.51765e-09 7.67568e-10 -0.00000e+00
1.75605e+00 2.12351e-17 8.48199e+02 7.61488e-01 7.32265e-10 1.19745e-11 1.51225e-09 7.66571e-10 -0.00000e+00
1.75751e+00 2.11814e-17 8.47344e+02 7.61355e-01 7.29715e-10 1.19202e-11 1.50685e-09 7.65572e-10 -0.00000e+00
1.75897e+00 2.11276e-17 8.46488e+02 7.61221e-01 7.27162e-10 1.18659e-11 1.50146e-09 7.64572e-10 -0.00000e+00
1.76043e+00 2.10738e-17 8.45631e+02 7.61087e-01 7.24607e-10 1.18116e-11 1.49606e-09 7.63570e-10 -0.00000e+00
1.76189e+00 2.10199e-17 8.44774e+02 7.60954e-01 7.22051e-10 1.17572e-11 1.49067e-09 7.62566e-10 -0.00000e+00
1.76336e+00 2.09660e-17 8.43916e+02 7.60820e-01 7.19492e-10 1.17028e-11 1.48528e-09 7.61561e-10 -0.00000e+00
1.76482e+00 2.09121e-17 8.43057e+02 7.60686e-01 7.16930e-10 1.16483e-11 1.47990e-09 7.60554e-10 -0.00000e+00
1.76628e+00 2.08581e-17 8.42198e+02 7.60551e-01 7.14367e-10 1.15938e-11 1.47451e-09 7.42044e-10 -0.00000e+00
1.76775e+00 2.08078e-17 8.41376e+02 7.60422e-01 7.12009e-10 1.15446e-11 1.46919e-09 7.12813e-10 -0.00000e+00
1.76922e+00 2.07597e-17 8.40577e+02 7.60296e-01 7.09776e-10 1.14987e-11 1.46390e-09 7.01107e-10 -0.00000e+00
1.77069e+00 2.07116e-17 8.39778e+02 7.60169e-01 7.07541e-10 1.14527e-11 1.45865e-09 7.00163e-10 -0.00000e+00
1.77216e+00 2.06635e-17 8.38977e+02 7.60043e-01 7.05304e-10 1.14067e-11 1.45356e-09 6.99246e-10 -0.00000e+00
1.77363e+00 2.06153e-17 8.38177e+02 7.59916e-01 7.03065e-10 1.13607e-11 1.44846e-09 6.98327e-10 -0.00000e+00
1.77510e+00 2.05671e-17 8.37375e+02 7.59790e-01 7.00825e-10 1.13146e-11 1.44337e-09 6.97407e-10 -0.00000e+00
1.77658e+00 2.05188e-17 8.36573e+02 7.59663e-01 6.98583e-10 1.12685e-11 1.43833e-09 6.96496e-10 -0.00000e+00
1.77805e+00 2.04705e-17 8.35770e+02 7.59536e-01 6.96338e-10 1.12224e-11 1.43331e-09 6.95588e-10 -0.00000e+00
1.77953e+00 2.04222e-17 8.34967e+02 7.59409e-01 6.94092e-10 1.11762e-11 1.42830e-09 6.94679e-10 -0.00000e+00
1.78101e+00 2.03738e-17 8.34162e+02 7.59282e-01 6.91845e-10 1.11299e-11 1.42329e-09 6.93769e-10 -0.00000e+00
1.78248e+00 2.03254e-17 8.33358e+02 7.59155e-01 6.89595e-10 1.10837e-11 1.41829e-09 6.92858e-10 -0.00000e+00
1.78396e+00 2.02770e-17 8.32552e+02 7.59028e-01 6.87343e-10 1.10374e-11 1.41328e-09 6.91945e-10 -0.00000e+00
1.78545e+00 2.02285e-17 8.31746e+02 7.58900e-01 6.85090e-10 1.09910e-11 1.40828e-09 6.91030e-10 -0.00000e+00
1.78693e+00 2.01799e-17 8.30939e+02 7.58773e-01 6.82834e-10 1.09447e-11 1.40328e-09 6.90114e-10 -0.00000e+00
1.78841e+00 2.01313e-17 8.30132e+02 7.58645e-01 6.80577e-10 1.08982e-11 1.39828e-09 6.89197e-10 -0.00000e+00
1.78990e+00 2.00827e-17 8.29324e+02 7.58517e-01 6.78318e-10 1.08518e-11 1.39328e-09 6.88278e-10 -0.00000e+00
1.79138e+00 2.00341e-17 8.28515e+02 7.58390e-01 6.76057e-10 1.08053e-11 1.38828e-09 6.87358e-10 -0.00000e+00
1.79287e+00 1.99854e-17 8.27705e+02 7.58262e-01 6.73794e-10 1.07588e-11 1.38328e-09 6.86437e-10 -0.00000e+00
1.79436e+00 1.99366e-17 8.26895e+02 7.58134e-01 6.71529e-10 1.07122e-11 1.37829e-09 6.85514e-10 -0.00000e+00
1.79585e+00 1.98879e-17 8.26084e+02 7.58006e-01 6.69263e-10 1.06656e-11 1.37330e-09 6.84589e-10 -0.00000e+00
1.79734e+00 1.98390e-17 8.25273e+02 7.57877e-01 6.66994e-10 1.06189e-11 1.36836e-09 6.83674e-10 -0.00000e+00
1.79883e+00 1.97902e-17 8.24460e+02 7.57749e-01 6.64724e-10 1.05722e-11 1.36353e-09 6.82780e-10 -0.00000e+00
1.80033e+00 1.97413e-17 8.23648e+02 7.57621e-01 6.62451e-10 1.05255e-11 1.35871e-09 6.81884e-10 -0.00000e+00
1.80182e+00 1.96923e-17 8.22834e+02 7.57492e-01 6.60177e-10 1.04787e-11 1.35388e-09 6.80987e-10 -0.00000e+00
1.80332e+00 1.96433e-17 8.22020e+02 7.57363e-01 6.57901e-10 1.04319e-11 1.34912e-09 6.80102e-10 -0.00000e+00
1.80481e+00 1.95943e-17 8.21205e+02 7.57235e-01 6.55623e-10 1.03851e-11 1.34439e-09 6.79220e-10 -0.00000e+00
1.80631e+00 1.95453e-17 8.20389e+02 7.57106e-01 6.53343e-10 1.03382e-11 1.33966e-09 6.78337e-10 -0.00000e+00
1.80781e+00 1.94962e-17 8.19573e+02 7.56977e-01 6.51062e-10 1.02913e-11 1.33493e-09 6.77453e-10 -0.00000e+00
1.80931e+00 1.94470e-17 8.18756e+02 7.56848e-01 6.48778e-10 1.02443e-11 1.33021e-09 6.76567e-10 -0.00000e+00
1.81082e+00 1.93978e-17 8.17938e+02 7.56718e-01 6.46492e-10 1.01973e-11 1.32548e-09 6.75680e-10 -0.00000e+00
1.81232e+00 1.93486e-17 8.17120e+02 7.56589e-01 6.44205e-10 1.01503e-11 1.32076e-09 6.74792e-10 -0.00000e+00
1.81382e+00 1.92993e-17 8.16301e+02 7.56460e-01 6.41916e-10 1.01032e-11 1.31603e-09 6.73902e-10 -0.00000e+00
1.81533e+00 1.92500e-17 8.15482e+02 7.56330e-01 6.39624e-10 1.00561e-11 1.31131e-09 6.47188e-10 -0.00000e+00
1.81684e+00 1.92060e-17 8.14721e+02 7.56208e-01 6.37622e-10 1.00164e-11 1.30668e-09 6.20472e-10 -0.00000e+00
1.81835e+00 1.91619e-17 8.13961e+02 7.56085e-01 6.35619e-10 9.97665e-12 1.30205e-09 6.19585e-10 -0.00000e+00
1.81986e+00 1.91178e-17 8.13199e+02 7.55963e-01 6.33615e-10 9.93689e-12 1.29741e-09 6.18746e-10 -0.00000e+00
1.82137e+00 1.90736e-17 8.12437e+02 7.55840e-01 6.31608e-10 9.89709e-12 1.29278e-09 6.17906e-10 -0.00000e+00
1.82288e+00 1.90294e-17 8.11675e+02 7.55718e-01 6.29600e-10 9.85726e-12 1.28816e-09 6.17065e-10 -0.00000e+00
1.82439e+00 1.89852e-17 8.10911e+02 7.55595e-01 6.27591e-10 9.81740e-12 1.28358e-09 6.16234e-10 -0.00000e+00
1.82591e+00 1.89409e-17 8.10148e+02 7.55472e-01 6.25579e-10 9.77751e-12 1.27909e-09 6.15417e-10 -0.00000e+00
1.82742e+00 1.88966e-17 8.09383e+02 7.55349e-01 6.23566e-10 9.73758e-12 1.27460e-09 6.14599e-10 -0.00000e+00
1.82894e+00 1.88523e-17 8.08618e+02 7.55226e-01 6.21552e-10 9.69762e-12 1.27012e-09 6.13780e-10 -0.00000e+00
1.83046e+00 1.88079e-17 8.07852e+02 7.55102e-01 6.19535e-10 9.65762e-12 1.26571e-09 6.12975e-10 -0.00000e+00
1.83198e+00 1.87635e-17 8.07086e+02 7.54979e-01 6.17517e-10 9.61760e-12 1.26132e-09 6.12173e-10 -0.00000e+00
1.83350e+00 1.87191e-17 8.06319e+02 7.54856e-01 6.15497e-10 9.57753e-12 1.25694e-09 6.11369e-10 -0.00000e+00
1.83502e+00 1.86746e-17 8.05551e+02 7.54732e-01 6.13476e-10 9.53744e-12 1.25255e-09 6.10564e-10 -0.00000e+00
1.83655e+00 1.86301e-17 8.04783e+02 7.54609e-01 6.11453e-10 9.49731e-12 1.24817e-09 6.09758e-10 -0.00000e+00
1.83807e+00 1.85855e-17 8.04014e+02 7.54485e-01 6.09428e-10 9.45715e-12 1.24379e-09 6.08951e-10 -0.00000e+00
1.83960e+00 1.85409e-17 8.03244e+02 7.54361e-01 6.07402e-10 9.41696e-12 1.23941e-09 6.08142e-10 -0.00000e+00
1.84113e+00 1.84963e-17 8.02474e+02 7.54237e-01 6.05374e-10 9.37673e-12 1.23503e-09 6.07332e-10 -0.00000e+00
1.84265e+00 1.84516e-17 8.01703e+02 7.54113e-01 6.03344e-10 9.33647e-12 1.23065e-09 6.06521e-10 -0.00000e+00
1.84418e+00 1.84069e-17 8.00931e+02 7.53989e-01 6.01312e-10 9.29618e-12 1.22628e-09 6.05709e-10 -0.00000e+00
1.84572e+00 1.83622e-17 8.00159e+02 7.53865e-01 5.99279e-10 9.25585e-12 1.22190e-09 6.04895e-10 -0.00000e+00
1.84725e+00 1.83174e-17 7.99386e+02 7.53740e-01 5.97244e-10 9.21549e-12 1.21753e-09 6.04080e-10 -0.00000e+00
1.84878e+00 1.82726e-17 7.98613e+02 7.53616e-01 5.95208e-10 9.17509e-12 1.21316e-09 6.03264e-10 -0.00000e+00
1.85032e+00 1.82277e-17 7.97839e+02 7.53491e-01 5.93169e-10 9.13466e-12 1.20879e-09 6.02447e-10 -0.00000e+00
1.85185e+00 1.81828e-17 7.97064e+02 7.53367e-01 5.91129e-10 9.09420e-12 1.20447e-09 6.01640e-10 -0.00000e+00
1.85339e+00 1.81379e-17 7.96289e+02 7.53242e-01 5.89088e-10 9.05371e-12 1.20022e-09 6.00844e-10 -0.00000e+00
1.85493e+00 1.80929e-17 7.95513e+02 7.53117e-01 5.87045e-10 9.01318e-12 1.19597e-09 6.00046e-10 -0.00000e+00
1.85647e+00 1.80479e-17 7.94736e+02 7.52992e-01 5.84999e-10 8.97262e-12 1.19172e-09 5.99248e-10 -0.00000e+00
1.85801e+00 1.80029e-17 7.93959e+02 7.52867e-01 5.82953e-10 8.93202e-12 1.18756e-09 5.98467e-10 -0.00000e+00
1.85955e+00 1.79578e-17 7.93181e+02 7.52742e-01 5.80904e-10 8.89139e-12 1.18342e-09 5.97687e-10 -0.00000e+00
1.86110e+00 1.79127e-17 7.92402e+02 7.52617e-01 5.78854e-10 8.85073e-12 1.17928e-09 5.96906e-10 -0.00000e+00
1.86264e+00 1.78676e-17 7.91623e+02 7.52491e-01 5.76802e-10 8.81003e-12 1.17514e-09 5.96124e-10 -0.00000e+00
1.86419e+00 1.78224e-17 7.90843e+02 7.52366e-01 5.74749e-10 8.76930e-12 1.17100e-09 5.95341e-10 -0.00000e+00
1.86574e+00 1.77771e-17 7.90063e+02 7.52240e-01 5.72694e-10 8.72853e-12 1.16686e-09 5.74925e-10 -0.00000e+00
1.86729e+00 1.77362e-17 7.89330e+02 7.52120e-01 5.70870e-10 8.69343e-12 1.16279e-09 5.51913e-10 -0.00000e+00
1.86884e+00 1.76957e-17 7.88602e+02 7.52000e-01 5.69077e-10 8.65906e-12 1.15872e-09 5.48542e-10 -0.00000e+00
1.87039e+00 1.76553e-17 7.87875e+02 7.51879e-01 5.67282e-10 8.62466e-12 1.15466e-09 5.47805e-10 -0.00000e+00
1.87194e+00 1.76148e-17 7.87146e+02 7.51759e-01 5.65486e-10 8.59023e-12 1.15060e-09 5.47066e-10 -0.00000e+00
1.87350e+00 1.75742e-17 7.86417e+02 7.51639e-01 5.63688e-10 8.55578e-12 1.14654e-09 5.46327e-10 -0.00000e+00
1.87505e+00 1.75337e-17 7.85688e+02 7.51518e-01 5.61889e-10 8.52129e-12 1.14248e-09 5.45586e-10 -0.00000e+00
1.87661e+00 1.74931e-17 7.84958e+02 7.51398e-01 5.60088e-10 8.48678e-12 1.13843e-09 5.44844e-10 -0.00000e+00
1.87817e+00 1.74524e-17 7.84227e+02 7.51277e-01 5.58286e-10 8.45224e-12 1.13437e-09 5.44101e-10 -0.00000e+00
1.87973e+00 1.74118e-17 7.83496e+02 7.51157e-01 5.56482e-10 8.41767e-12 1.13037e-09 5.43367e-10 -0.00000e+00
1.88129e+00 1.73711e-17 7.82764e+02 7.51036e-01 5.54677e-10 8.38307e-12 1.12641e-09 5.42641e-10 -0.00000e+00
1.88285e+00 1.73303e-17 7.82031e+02 7.50915e-01 5.52871e-10 8.34844e-12 1.12245e-09 5.41914e-10 -0.00000e+00
1.88441e+00 1.72896e-17 7.81298e+02 7.50794e-01 5.51062e-10 8.31379e-12 1.11849e-09 5.41185e-10 -0.00000e+00
1.88598e+00 1.72488e-17 7.80564e+02 7.50673e-01 5.49253e-10 8.27910e-12 1.11464e-09 5.40476e-10 -0.00000e+00
1.88754e+00 1.72079e-17 7.79830e+02 7.50551e-01 5.47441e-10 8.24439e-12 1.11080e-09 5.39768e-10 -0.00000e+00
1.88911e+00 1.71671e-17 7.79095e+02 7.50430e-01 5.45629e-10 8.20965e-12 1.10696e-09 5.39058e-10 -0.00000e+00
1.89068e+00 1.71261e-17 7.78359e+02 7.50309e-01 5.43814e-10 8.17488e-12 1.10311e-09 5.38347e-10 -0.00000e+00
1.89225e+00 1.70852e-17 7.77623e+02 7.50187e-01 5.41999e-10 8.14007e-12 1.09927e-09 5.37634e-10 -0.00000e+00
1.89382e+00 1.70442e-17 7.76886e+02 7.50065e-01 5.40181e-10 8.10525e-12 1.09543e-09 5.36921e-10 -0.00000e+00
1.89539e+00 1.70032e-17 7.76149e+02 7.49944e-01 5.38363e-10 8.07039e-12 1.09159e-09 5.36207e-10 -0.00000e+00
1.89697e+00 1.69622e-17 7.75411e+02 7.49822e-01 5.36542e-10 8.03550e-12 1.08776e-09 5.35492e-10 -0.00000e+00
1.89854e+00 1.69211e-17 7.74672e+02 7.49700e-01 5.34721e-10 8.00059e-12 1.08392e-09 5.34775e-10 -0.00000e+00
1.90012e+00 1.68800e-17 7.73933e+02 7.49578e-01 5.32897e-10 7.96564e-12 1.08008e-09 5.34058e-10 -0.00000e+00
1.90170e+00 1.68389e-17 7.73193e+02 7.49456e-01 5.31073e-10 7.93067e-12 1.07625e-09 5.33339e-10 -0.00000e+00
1.90328e+00 1.67977e-17 7.72452e+02 7.49334e-01 5.29246e-10 7.89566e-12 1.07242e-09 5.32619e-10 -0.00000e+00
1.90486e+00 1.67565e-17 7.71711e+02 7.49211e-01 5.27418e-10 7.86063e-12 1.06859e-09 5.31898e-10 -0.00000e+00
1.90644e+00 1.67152e-17 7.70970e+02 7.49089e-01 5.25589e-10 7.82557e-12 1.06476e-09 5.31176e-10 -0.00000e+00
1.90802e+00 1.66739e-17 7.70227e+02 7.48966e-01 5.23758e-10 7.79048e-12 1.06098e-09 5.30463e-10 -0.00000e+00
1.90961e+00 1.66326e-17 7.69484e+02 7.48844e-01 5.21926e-10 7.75536e-12 1.05723e-09 5.29755e-10 -0.00000e+00
1.91119e+00 1.65913e-17 7.68741e+02 7.48721e-01 5.20092e-10 7.72021e-12 1.05348e-09 5.29046e-10 -0.00000e+00
1.91278e+00 1.65499e-17 7.67997e+02 7.48598e-01 5.18256e-10 7.68504e-12 1.04973e-09 5.28337e-10 -0.00000e+00
1.91437e+00 1.65085e-17 7.67252e+02 7.48475e-01 5.16420e-10 7.64983e-12 1.04610e-09 5.27649e-10 -0.00000e+00
1.91596e+00 1.64670e-17 7.66506e+02 7.48352e-01 5.14581e-10 7.61459e-12 1.04247e-09 5.26961e-10 -0.00000e+00
1.91755e+00 1.64255e-17 7.65760e+02 7.48229e-01 5.12741e-10 7.57933e-12 1.03884e-09 5.21650e-10 -0.00000e+00
1.91914e+00 1.63850e-17 7.65026e+02 7.48107e-01 5.10954e-10 7.54531e-12 1.03522e-09 5.00260e-10 -0.00000e+00
1.92073e+00 1.63481e-17 7.64334e+02 7.47990e-01 5.09355e-10 7.51572e-12 1.03166e-09 4.83522e-10 -0.00000e+00
1.92233e+00 1.63111e-17 7.63642e+02 7.47873e-01 5.07755e-10 7.48611e-12 1.02810e-09 4.82876e-10 -0.00000e+00
1.92392e+00 1.62740e-17 7.62948e+02 7.47755e-01 5.06153e-10 7.45647e-12 1.02454e-09 4.82228e-10 -0.00000e+00
1.92552e+00 1.62370e-17 7.62255e+02 7.47638e-01 5.04550e-10 7.42681e-12 1.02098e-09 4.81580e-10 -0.00000e+00
1.92712e+00 1.61999e-17 7.61561e+02 7.47521e-01 5.02946e-10 7.39712e-12 1.01742e-09 4.80931e-10 -0.00000e+00
1.92872e+00 1.61628e-17 7.60866e+02 7.47403e-01 5.01340e-10 7.36741e-12 1.01386e-09 4.80280e-10 -0.00000e+00
1.93032e+00 1.61256e-17 7.60170e+02 7.47286e-01 4.99733e-10 7.33768e-12 1.01031e-09 4.79629e-10 -0.00000e+00
1.93192e+00 1.60884e-17 7.59475e+02 7.47168e-01 4.98125e-10 7.30791e-12 1.00675e-09 4.78977e-10 -0.00000e+00
1.93353e+00 1.60512e-17 7.58778e+02 7.47050e-01 4.96515e-10 7.27813e-12 1.00320e-09 4.78323e-10 -0.00000e+00
1.93513e+00 1.60139e-17 7.58081e+02 7.46932e-01 4.94904e-10 7.24832e-12 9.99646e-10 4.77669e-10 -0.00000e+00
1.93674e+00 1.59767e-17 7.57383e+02 7.46814e-01 4.93292e-10 7.21848e-12 9.96137e-10 4.77023e-10 -0.00000e+00
1.93835e+00 1.59394e-17 7.56685e+02 7.46696e-01 4.91678e-10 7.18862e-12 9.92647e-10 4.76379e-10 -0.00000e+00
1.93996e+00 1.59020e-17 7.55986e+02 7.46578e-01 4.90064e-10 7.15874e-12 9.89159e-10 4.75734e-10 -0.00000e+00
1.94157e+00 1.58646e-17 7.55287e+02 7.46459e-01 4.88447e-10 7.12883e-12 9.85685e-10 4.75091e-10 -0.00000e+00
1.94318e+00 1.58272e-17 7.54587e+02 7.46341e-01 4.86830e-10 7.09890e-12 9.82316e-10 4.74467e-10 -0.00000e+00
1.94479e+00 1.57898e-17 7.53886e+02 7.46222e-01 4.85211e-10 7.06894e-12 9.78947e-10 4.73843e-10 -0.00000e+00
1.94641e+00 1.57523e-17 7.53185e+02 7.46104e-01 4.83590e-10 7.03895e-12 9.75579e-10 4.73218e-10 -0.00000e+00
1.94802e+00 1.57148e-17 7.52483e+02 7.45985e-01 4.81969e-10 7.00895e-12 9.72213e-10 4.72591e-10 -0.00000e+00
1.94964e+00 1.56773e-17 7.51781e+02 7.45866e-01 4.80346e-10 6.97891e-12 9.68847e-10 4.71964e-10 -0.00000e+00
1.95126e+00 1.56397e-17 7.51078e+02 7.45747e-01 4.78721e-10 6.94885e-12 9.65483e-10 4.71336e-10 -0.00000e+00
1.95288e+00 1.56022e-17 7.50375e+02 7.45628e-01 4.77095e-10 6.91877e-12 9.62119e-10 4.70707e-10 -0.00000e+00
1.95450e+00 1.55645e-17 7.49671e+02 7.45509e-01 4.75468e-10 6.88866e-12 9.58757e-10 4.70077e-10 -0.00000e+00
1.95613e+00 1.55269e-17 7.48966e+02 7.45390e-01 4.73840e-10 6.85853e-12 9.55395e-10 4.69446e-10 -0.00000e+00
1.95775e+00 1.54892e-17 7.48261e+02 7.45271e-01 4.72210e-10 6.82837e-12 9.52035e-10 4.68814e-10 -0.00000e+00
1.95938e+00 1.54515e-17 7.47555e+02 7.45151e-01 4.70579e-10 6.79819e-12 9.48676e-10 4.68181e-10 -0.00000e+00
1.96100e+00 1.54137e-17 7.46848e+02 7.45032e-01 4.68947e-10 6.76798e-12 9.45317e-10 4.67547e-10 -0.00000e+00
1.96263e+00 1.53760e-17 7.46141e+02 7.44912e-01 4.67313e-10 6.73774e-12 9.41960e-10 4.66913e-10 -0.00000e+00
1.96426e+00 1.53381e-17 7.45434e+02 7.44792e-01 4.65677e-10 6.70748e-12 9.38604e-10 4.66277e-10 -0.00000e+00
1.96589e+00 1.53003e-17 7.44726e+02 7.44673e-01 4.64041e-10 6.67720e-12 9.35286e-10 4.65648e-10 -0.00000e+00
1.96752e+00 1.52624e-17 7.44017e+02 7.44553e-01 4.62403e-10 6.64689e-12 9.31980e-10 4.65020e-10 -0.00000e+00
1.96916e+00 1.52245e-17 7.43308e+02 7.44433e-01 4.60764e-10 6.61656e-12 9.28674e-10 4.64392e-10 -0.00000e+00
1.97079e+00 1.51866e-17 7.42598e+02 7.44313e-01 4.59123e-10 6.58620e-12 9.25394e-10 4.63767e-10 -0.00000e+00
1.97243e+00 1.51486e-17 7.41887e+02 7.44192e-01 4.57481e-10 6.55581e-12 9.22210e-10 4.62813e-10 -0.00000e+00
1.97407e+00 1.51107e-17 7.41177e+02 7.44072e-01 4.55842e-10 6.52550e-12 9.19028e-10 4.44483e-10 -0.00000e+00
1.97571e+00 1.50769e-17 7.40518e+02 7.43959e-01 4.54419e-10 6.50006e-12 9.15902e-10 4.26533e-10 -0.00000e+00
1.97735e+00 1.50432e-17 7.39858e+02 7.43845e-01 4.52995e-10 6.47461e-12 9.12777e-10 4.25964e-10 -0.00000e+00
1.97899e+00 1.50093e-17 7.39197e+02 7.43732e-01 4.51570e-10 6.44913e-12 9.09653e-10 4.25393e-10 -0.00000e+00
1.98063e+00 1.49755e-17 7.38536e+02 7.43618e-01 4.50143e-10 6.42363e-12 9.06530e-10 4.24821e-10 -0.00000e+00
1.98228e+00 1.49416e-17 7.37875e+02 7.43504e-01 4.48715e-10 6.39811e-12 9.03408e-10 4.24249e-10 -0.00000e+00
1.98392e+00 1.49077e-17 7.37213e+02 7.43391e-01 4.47287e-10 6.37256e-12 9.00286e-10 4.23676e-10 -0.00000e+00
1.98557e+00 1.48738e-17 7.36550e+02 7.43277e-01 4.45857e-10 6.34700e-12 8.97165e-10 4.23102e-10 -0.00000e+00
1.98722e+00 1.48398e-17 7.35887e+02 7.43163e-01 4.44425e-10 6.32142e-12 8.94046e-10 4.22527e-10 -0.00000e+00
1.98887e+00 1.48058e-17 7.35223e+02 7.43049e-01 4.42993e-10 6.29581e-12 8.90927e-10 4.21951e-10 -0.00000e+00
1.99052e+00 1.47718e-17 7.34559e+02 7.42934e-01 4.41559e-10 6.27018e-12 8.87808e-10 4.21375e-10 -0.00000e+00
1.99217e+00 1.47377e-17 7.33894e+02 7.42820e-01 4.40124e-10 6.24453e-12 8.84691e-10 4.20797e-10 -0.00000e+00
1.99383e+00 1.47037e-17 7.33229e+02 7.42706e-01 4.38688e-10 6.21886e-12 8.81575e-10 4.20219e-10 -0.00000e+00
1.99548e+00 1.46696e-17 7.32563e+02 7.42591e-01 4.37251e-10 6.19317e-12 8.78490e-10 4.19646e-10 -0.00000e+00
1.99714e+00 1.46354e-17 7.31896e+02 7.42476e-01 4.35813e-10 6.16746e-12 8.75410e-10 4.19073e-10 -0.00000e+00
1.99880e+00 1.46013e-17 7.31229e+02 7.42362e-01 4.34373e-10 6.14173e-12 8.72332e-10 4.18499e-10 -0.00000e+00
2.00046e+00 1.45671e-17 7.30561e+02 7.42247e-01 4.32932e-10 6.11597e-12 8.69287e-10 4.17931e-10 -0.00000e+00
2.00212e+00 1.45329e-17 7.29893e+02 7.42132e-01 4.31490e-10 6.09019e-12 8.66331e-10 4.17380e-10 -0.00000e+00
2.00378e+00 1.44986e-17 7.29225e+02 7.42017e-01 4.30047e-10 6.06440e-12 8.63377e-10 4.16828e-10 -0.00000e+00
2.00544e+00 1.44643e-17 7.28555e+02 7.41902e-01 4.28603e-10 6.03858e-12 8.60423e-10 4.16275e-10 -0.00000e+00
2.00711e+00 1.44300e-17 7.27885e+02 7.41787e-01 4.27157e-10 6.01274e-12 8.57469e-10 4.15721e-10 -0.00000e+00
2.00878e+00 1.43957e-17 7.27215e+02 7.41671e-01 4.25710e-10 5.98687e-12 8.54517e-10 4.15167e-10 -0.00000e+00
2.01044e+00 1.43614e-17 7.26544e+02 7.41556e-01 4.24262e-10 5.96099e-12 8.51566e-10 4.14612e-10 -0.00000e+00
2.01211e+00 1.43270e-17 7.25873e+02 7.41441e-01 4.22813e-10 5.93508e-12 8.48615e-10 4.14056e-10 -0.00000e+00
2.01378e+00 1.42925e-17 7.25201e+02 7.41325e-01 4.21363e-10 5.90916e-12 8.45665e-10 4.13499e-10 -0.00000e+00
2.01546e+00 1.42581e-17 7.24528e+02 7.41209e-01 4.19911e-10 5.88321e-12 8.42717e-10 4.12941e-10 -0.00000e+00
2.01713e+00 1.42236e-17 7.23855e+02 7.41094e-01 4.18458e-10 5.85724e-12 8.39769e-10 4.12382e-10 -0.00000e+00
2.01880e+00 1.41891e-17 7.23181e+02 7.40978e-01 4.17004e-10 5.83125e-12 8.36822e-10 4.11823e-10 -0.00000e+00
2.02048e+00 1.41546e-17 7.22507e+02 7.40862e-01 4.15549e-10 5.80523e-12 8.33876e-10 4.11263e-10 -0.00000e+00
2.02216e+00 1.41200e-17 7.21832e+02 7.40746e-01 4.14093e-10 5.77920e-12 8.30931e-10 4.10702e-10 -0.00000e+00
