ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2931.95385"	"0.00011"	"27"	"3.2e+08"	"4.1e-01"	D	"0.284383766"	"0.595189152"	"3d2.(3F).4p"	"z 2F*"	"5/2"	"3d2.(3F).4d"	"f 2F"	"5/2"		"T2805"	"u37"	
"2936.83649"	"0.00010"	"53"	"2.7e+08"	"5.2e-01"	D	"0.281002181"	"0.591290838"	"3d2.(3F).4p"	"z 4F*"	"3/2"	"3d2.(3F).4d"	"e 4G"	"5/2"		"T2805"	"u37"	
"2939.38721"	"0.00009"	"70"	"2.4e+08"	"4.1e-01"	D	"0.282115381"	"0.592134777"	"3d2.(3F).4p"	"z 4F*"	"5/2"	"3d2.(3F).4d"	"e 4G"	"7/2"		"T2805"	"u37"	
"2942.70861"	"0.00009"	"301"	"1.8e+08"	"2.9e-01"	D	"0.283528681"	"0.593198163"	"3d2.(3F).4p"	"z 4F*"	"7/2"	"3d2.(3F).4d"	"e 4G"	"9/2"		"T2403n"	"u37"	
"2943.83866"	"0.00009"	"99"	"1.1e+08"	"1.4e-01"	D	"0.286966357"	"0.596516966"	"3d2.(3F).4p"	"z 2F*"	"7/2"	"3d2.(3F).4d"	"4D"	"7/2"		"T2805"	"u37"	
"2946.15342"	"0.00010"	"407"	"2.7e+08"	"4.2e-01"	D	"0.285236295"	"0.594543694"	"3d2.(3F).4p"	"z 4F*"	"9/2"	"3d2.(3F).4d"	"e 4G"	"11/2"		"T2805"	"u37"	
"2952.84851"	"0.00009"	"29"	"3.0e+07"	"3.9e-02"	D	"0.283528681"	"0.592134777"	"3d2.(3F).4p"	"z 4F*"	"7/2"	"3d2.(3F).4d"	"e 4G"	"7/2"		"T2805"	"u37"	
"2955.43444"	"0.00015"	"920"	"4.0e+08"	"6.3e-01"	D	"0.316651688"	"0.624987761"	"3d2.(3F).4p"	"z 2G*"	"9/2"	"3d2.(3F).4d"	"e 2H"	"11/2"		"T2805"	"u37"	
"2959.02559"	"0.00010"	"20"	"1.4e+07"	"1.8e-02"	D	"0.285236295"	"0.593198163"	"3d2.(3F).4p"	"z 4F*"	"9/2"	"3d2.(3F).4d"	"e 4G"	"9/2"		"T2403n"	"u37"	
"2959.64991"	"0.00013"	"620"	"4.0e+08"	"6.6e-01"	D	"0.314782439"	"0.622679345"	"3d2.(3F).4p"	"z 2G*"	"7/2"	"3d2.(3F).4d"	"e 2H"	"9/2"		"T2805"	"u37"	
"2979.93142"	"0.00012"	"7"	"1.2e+08"	"2.4e-01"	D	"0.289387802"	"0.595189152"	"3d2.(3F).4p"	"z 2D*"	"3/2"	"3d2.(3F).4d"	"f 2F"	"5/2"		"T2805"	"L5432"	
"2990.91547"	"0.00010"	"67"	"5.6e+07"	"1.0e-01"	D	"0.291838663"	"0.596516966"	"3d2.(3F).4p"	"z 2D*"	"5/2"	"3d2.(3F).4d"	"4D"	"7/2"		"T2403n"	"u37"	
"3009.18818"	"0.00014"	"4"	"2.6e+06"	"4.2e-03"	D	"0.115522281"	"0.418350485"	"3d3"	"a 2H"	"9/2"	"3d2.(1G).4p"	"z 2H*"	"11/2"		"T2403n"	"u37"	
"3018.06228"	"0.00015"	"120"	"3.72e+07"	"5.08e-02"	B+	"0.116412696"	"0.418350485"	"3d3"	"a 2H"	"11/2"	"3d2.(1G).4p"	"z 2H*"	"11/2"		"T7385"	"u37"	
"3023.51565"	"0.00018"	"159"	"1.2e+08"	"1.6e-01"	D	"0.316651688"	"0.618044885"	"3d2.(3F).4p"	"z 2G*"	"9/2"	"3d2.(3F).4d"	"e 2G"	"9/2"		"T2805"	"u37"	
"3024.54885"	"0.00014"	"106"	"1.0e+08"	"1.4e-01"	D	"0.314782439"	"0.616072679"	"3d2.(3F).4p"	"z 2G*"	"7/2"	"3d2.(3F).4d"	"e 2G"	"7/2"		"T2805"	"u37"	
"3030.60985"	"0.00017"	"103"	"3.00e+07"	"4.13e-02"	B+	"0.115522281"	"0.416209963"	"3d3"	"a 2H"	"9/2"	"3d2.(1G).4p"	"z 2H*"	"9/2"		"T7385"	"u37"	
"3037.65952"	"0.00012"	"4"	"1.55e+06"	"2.14e-03"	C+'	"0.115082508"	"0.415072366"	"3d3"	"b 2D2"	"3/2"	"3d2.(3P).4p"	"y 2P*"	"3/2"		"T7385"	"L17999"	
