ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"261.342286"	"0.000003"	""	"3.9408e+09"	"4.0352e-02"	AA	"(43.57932105)"	"(47.066192864)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"261.4597386"	"0.0000003"	""	"1.0194e+10"	"1.5671e-01"	AA	"(43.5815705548)"	"(47.066875999)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"261.4600135"	"0.0000015"	""	"8.1520e+09"	"1.2532e-01"	AA	"(43.581574529)"	"(47.066876310)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"261.4724745"	"0.0000003"	""	"3.5960e+07"	"3.6858e-04"	AA	"(43.5815705548)"	"(47.066706237)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"261.4728385"	"0.0000015"	""	"1.3587e+09"	"1.3927e-02"	AA	"(43.581574529)"	"(47.066705359)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"261.5092828"	"0.0000015"	""	"1.4580e+09"	"7.4742e-03"	AA	"(43.581574529)"	"(47.066219666)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"261.5109960"	"0.0000006"	""	"3.6222e+08"	"1.8569e-03"	AA	"(43.5815705548)"	"(47.066192864)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"261.5127075"	"0.0000003"	""	"1.0916e+10"	"1.4923e-01"	AA	"(43.5823619486)"	"(47.066961452)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"261.5191207"	"0.0000003"	""	"7.2749e+08"	"7.4592e-03"	AA	"(43.5823619486)"	"(47.066875999)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"261.5318623"	"0.0000003"	""	"3.2434e+08"	"2.2173e-03"	AA	"(43.5823619486)"	"(47.066706237)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"382.117155"	"0.000006"	""	"1.4096e+10"	"6.1712e-01"	AA	"(43.57919753)"	"(45.963981986)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"382.136675"	"0.000007"	""	"7.3557e+09"	"3.2207e-01"	AA	"(43.57932105)"	"(45.963983681)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"382.269239"	"0.000007"	""	"1.4724e+09"	"3.2257e-02"	AA	"(43.57919753)"	"(45.963033214)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"382.297430"	"0.000008"	""	"7.3766e+09"	"1.6163e-01"	AA	"(43.57932105)"	"(45.962980941)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
