ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"8932.48"	""	"4.83e+06"	"9.63e-02"	C+	"1.8515947"	"1.9536119"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"3P*"	"2"		"T5520LS"	""	
"8988.64"	""	"1.42e+07"	"1.72e-01"	C+	"1.8522321"	"1.9536119"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.5s"	"3P*"	"2"		"T5520LS"	""	
"9012.90"	""	"6.27e+06"	"2.29e-01"	C+	"1.8513527"	"1.9524597"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.5s"	"3P*"	"1"		"T5520LS"	""	
"9034.52"	""	"4.67e+06"	"5.71e-02"	C+	"1.8515947"	"1.9524597"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"3P*"	"1"		"T5520LS"	""	
"9072.00"	""	"1.85e+07"	"7.61e-02"	C+	"1.8515947"	"1.9520430"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"3P*"	"0"		"T5520LS"	""	
"9091.98"	""	"7.64e+06"	"5.68e-02"	C+	"1.8522321"	"1.9524597"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.5s"	"3P*"	"1"		"T5520LS"	""	
"9219.59"	""	"4.07e+06"	"8.64e-02"	C+	"1.8547716"	"1.9536119"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"2"		"T5520LS"	""	
"9328.33"	""	"3.93e+06"	"5.13e-02"	C+	"1.8547716"	"1.9524597"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"1"		"T5520LS"	""	
"9368.30"	""	"3.88e+06"	"1.70e-02"	C+	"1.8547716"	"1.9520430"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"0"		"T5520LS"	""	
"9402.22"	""	"1.04e+04"	"4.12e-04"	B	"1.6245466"	"1.7214670"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.3d"	"3P*"	"1"		"T7333"	""	
"9691.64"	""	"5.12e+04"	"2.40e-04"	D	"1.7914788"	"1.8855048"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"1S"	"0"		"T6385"	""	
"10544.0"	""	"4.17e+02"	"6.96e-06"	B	"1.4136188"	"1.5000436"	"2s.2p3"	"3S*"	"1"	"2s2.2p.3p"	"1P"	"1"		"T7333"	""	
"10549.64"	""	"2.77e+07"	"2.77e-01"	B	"1.8712885"	"1.9576675"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.5s"	"1P*"	"1"		"T5520"	""	
"10910.44"	""	"1.32e+07"	"2.36e-01"	B	"1.8423143"	"1.9258368"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"1P*"	"1"		"T5520"	""	
