ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1111.0109"	"0.0023"	"150000bl*"	"2.2e+06"	"6.e-04"	E	"0.000395612526"	"0.8206099"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).12d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1111.61"	"0.03"	"200000*"	"9.e+06"	"5.e-04"	E	"0.000149600096"	"0.819921"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"0"		"T9787"	"L5455"	
"1111.612"	"0.005"	"200000*"	"2.8e+06"	"5.e-04"	E	"0.000149600096"	"0.819921"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1111.7254"	"0.0006"	"42000p"	"2.2e+06"	"7.e-04"	E	"0.000149600096"	"0.8198368"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).11d"	"2[5/2]*"	"2"		"T9787"	"L5455"	
"1111.94"	"0.03"	"320000bl*"	"5.e+06"	"1.0e-03"	E	"0.000395612526"	"0.819922"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1111.945"	"0.005"	"320000bl*"	"2.7e+06"	"3.0e-04"	E	"0.000395612526"	"0.819921"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1112.0010"	"0.0023"	"390000*"	"1.7e+06"	"4.e-04"	E	"0.000395612526"	"0.8198796"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[7/2]*"	"3"		"T9787"	"L8445"	
"1112.02"	"0.04"	"320000bl*"	"7.e+06"	"1.8e-03"	E	"0.000395612526"	"0.81987"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1112.267"	"0.004"	"140000"	"6.e+06"	"3.5e-03"	E	"0.000000000000"	"0.819288"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).11d"	"2[3/2]*"	"1"		"T9787"	"L5455"	
"1112.483"	"0.021"	"160000bl*"	"8.e+06"	"2.3e-03"	E	"0.000149600096"	"0.819278"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).11d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1112.8219"	"0.0024"	"140000bl*"	"2.6e+06"	"7.e-04"	E	"0.000395612526"	"0.8192751"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1112.939"	"0.015"	"110000p"	"5.e+05"	"1.0e-04"	E	"0.000395612526"	"0.819189"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"2"		"T9787"	"L5455"	
"1113.97"	"0.03"	"300000bl*"	"1.1e+07"	"7.e-04"	E	"0.000149600096"	"0.818188"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"0"		"T9787"	"L5455"	
"1113.995"	"0.007"	"300000bl*"	"3.4e+06"	"6.e-04"	E	"0.000149600096"	"0.818167"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1114.1258"	"0.0007"	"66000p"	"3.3e+06"	"1.0e-03"	E	"0.000149600096"	"0.8180708"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"2"		"T9787"	"L5455"	
"1114.325"	"0.005"	"340000bl*"	"4.e+06"	"8.e-04"	E	"0.000395612526"	"0.818170"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1114.330"	"0.007"	"340000bl*"	"3.3e+06"	"3.6e-04"	E	"0.000395612526"	"0.818167"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1114.384"	"0.004"	"480000"	"1.9e+06"	"5.e-04"	E	"0.000395612526"	"0.818127"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[7/2]*"	"3"		"T9787"	"L8445"	
"1114.457"	"0.006"	"320000bl*"	"9.e+06"	"2.3e-03"	E	"0.000395612526"	"0.818074"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1114.6243"	"0.0016"	"210000"	"8.e+06"	"5.e-03"	E	"0.000000000000"	"0.8175554"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"1"		"T9787"	"L5455"	
"1114.867"	"0.007"	"280000bl*"	"9.e+06"	"2.9e-03"	E	"0.000149600096"	"0.817527"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1115.2252"	"0.0024"	"200000bl*"	"3.3e+06"	"9.e-04"	E	"0.000395612526"	"0.8175104"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1115.392"	"0.004"	"46000"	"6.e+05"	"1.2e-04"	E	"0.000395612526"	"0.817388"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"2"		"T9787"	"L5455"	
"1117.158"	"0.021"	"330000bl*"	"1.4e+07"	"9.e-04"	E	"0.000149600096"	"0.815851"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"0"		"T9787"	"L5455"	
"1117.185"	"0.005"	"330000bl*"	"4.e+06"	"8.e-04"	E	"0.000149600096"	"0.815831"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1117.3928"	"0.0005"	"110000*"	"5.e+06"	"1.7e-03"	E	"0.000149600096"	"0.8156793"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"2"		"T9787"	"L5455"	
"1117.522"	"0.005"	"300000p"	"5.e+06"	"6.e-04"	E	"0.000395612526"	"0.815831"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"1"		"T9787"	"L5455"	
"1117.568"	"0.006"	"250000*"	"7.e+06"	"1.3e-03"	E	"0.000395612526"	"0.815797"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1117.6214"	"0.0005"	"250000*"	"2.3e+06"	"6.e-04"	E	"0.000395612526"	"0.8157585"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[7/2]*"	"3"		"T9787"	"L5455"	
"1117.693"	"0.010"	"270000bl*"	"1.2e+07"	"3.1e-03"	E	"0.000395612526"	"0.815706"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1117.8661"	"0.0016"	"240000p"	"1.1e+07"	"6.e-03"	E	"0.000000000000"	"0.8151844"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"1"		"T9787"	"L5455"	
"1118.166"	"0.021"	"330000bl*"	"1.2e+07"	"3.6e-03"	E	"0.000149600096"	"0.815116"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"2"		"T9787"	"L5455"	
"1118.4916"	"0.0024"	"200000bl*"	"4.e+06"	"1.2e-03"	E	"0.000395612526"	"0.8151242"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"3"		"T9787"	"L5455"	
"1118.7174"	"0.0005"	"110000"	"7.e+05"	"1.3e-04"	E	"0.000395612526"	"0.8149597"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"2"		"T9787"	"L5455"	
"1121.4533"	"0.0023"	"250000bl*"	"1.5e+06"	"8.4e-04"	C+	"0.000000000000"	"0.8125769"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"		"T7333"	"L5455"	
"1121.5196"	"0.0004"	"250000bl*"	"1.7e+06"	"9.8e-04"	C+	"0.000000000000"	"0.8125289"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"		"T7333"	"L5455"	
"1121.6598"	"0.0023"	"350000bl*"	"3.5e+06"	"6.6e-04"	C+	"0.000149600096"	"0.8125769"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"		"T7333"	"L5455"	
"1121.670"	"0.021"	"350000bl*"	"1.10e+07"	"6.9e-04"	C+	"0.000149600096"	"0.812570"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"0"		"T7333"	"L5455"	
"1121.7132"	"0.0004"	"bl*"	"4.0e+05"	"2.2e-04"	C	"0.000000000000"	"0.8123887"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"		"T7333"	"L5455"	
"1121.753"	"0.005"	"bl*"	"4.3e+05"	"1.3e-04"	C	"0.000149600096"	"0.812509"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"2"		"T7333"	"L5455"	
"1121.7261"	"0.0004"	""	"8.1e+05"	"1.5e-04"	C	"0.000149600096"	"0.8125289"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"		"T7333"	""	
"1121.9198"	"0.0004"	"250000p"	"3.6e+06"	"6.8e-04"	C+	"0.000149600096"	"0.8123887"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"		"T7333"	"L5455"	
"1121.9995"	"0.0023"	"250000bl*"	"4.0e+06"	"4.5e-04"	C+	"0.000395612526"	"0.8125769"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"		"T7333"	"L5455"	
