ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"72.216"	""	"2.17e+09"	"1.69e-03"	E	"0.630306"	"13.249"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c69"	""	
"72.229"	""	"8.88e+10"	"4.63e-02"	B	"0.632606"	"13.249"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c69"	""	
"72.317"	""	"1.96e+10"	"3.08e-02"	C	"0.96000"	"13.5610"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c69"	""	
"72.345"	""	"1.40e+10"	"1.10e-02"	D	"0.9649"	"13.5610"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"c69"	""	
"72.421"	""	"2.38e+10"	"2.80e-02"	C	"0.9649"	"13.5479"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"c69"	""	
"72.421"	""	"1.06e+11"	"4.16e-02"	B	"0.630306"	"13.2133"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"c69"	""	
"73.155"	""	"9.63e+06"	"1.16e-05"	D	"0.630306"	"13.0869"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"		"c69"	""	
"73.169"	""	"1.95e+08"	"1.56e-04"	C	"0.632606"	"13.0869"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"		"c69"	""	
"73.330"	""	"1.07e+08"	"8.63e-05"	D	"0.630306"	"13.0573"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"c69"	""	
"73.343"	""	"3.22e+08"	"1.73e-04"	C	"0.632606"	"13.0573"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"c69"	""	
"73.457"	""	"3.44e+08"	"1.39e-04"	C	"0.630306"	"13.0358"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"		"c69"	""	
