ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"404.114"	"30g*"	"1.32e+05"	""	B+	"0.000000"	"2.254976"	"2p6.3s"	"2S"	"1/2"	"2p6.3d"	"2D"	"5/2"	E2	"T4898LS"	"L4882"	
"404.167"	"30g*"	"1.32e+05"	""	B+	"0.000000"	"2.254680"	"2p6.3s"	"2S"	"1/2"	"2p6.3d"	"2D"	"3/2"	E2	"T4898LS"	"L4882"	
"453.134"	"30"	"3.21e+08"	"1.97e-02"	B+	"3.307797"	"5.318830"	"2p6.4s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
"453.386"	"20w"	"3.32e+08"	"1.02e-02"	B+	"3.307797"	"5.317711"	"2p6.4s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"1/2"		"T7942c84"	"L4882"	
"464.624"	"160*"	"1.82e+10"	"8.85e-01"	AA	"2.254680"	"4.215978"	"2p6.3d"	"2D"	"3/2"	"2p6.4f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"464.695"	"160*"	"1.30e+09"	"4.22e-02"	A	"2.254976"	"4.215978"	"2p6.3d"	"2D"	"5/2"	"2p6.4f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"464.695"	""	"1.95e+10"	"8.43e-01"	AA	"2.254976"	"4.215978"	"2p6.3d"	"2D"	"5/2"	"2p6.4f"	"2F*"	"7/2"		"T7942c84"	""	
"508.786"	"5w*"	"6.69e+08"	"3.90e-02"	B+	"4.117075"	"5.908138"	"2p6.4d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"508.830"	"5w*"	"7.17e+08"	"3.71e-02"	B+	"4.117230"	"5.908138"	"2p6.4d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"511.029"	"10"	"2.74e+08"	"2.14e-02"	B+	"3.655723"	"5.438925"	"2p6.4p"	"2P*"	"1/2"	"2p6.6d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"512.205"	"20*"	"3.38e+08"	"1.99e-02"	B+	"3.659895"	"5.439000"	"2p6.4p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"		"T7942c84"	"L4882"	
"512.227"	"20*"	"5.65e+07"	"2.22e-03"	B+	"3.659895"	"5.438925"	"2p6.4p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"563.084"	"20w*"	"1.03e+09"	"7.35e-02"	B+	"4.117075"	"5.735426"	"2p6.4d"	"2D"	"3/2"	"2p6.7f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
