ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1994.284"	"0.009"	"25"	"7.14e+08"	"5.96e-01"		"1.6343502"	"2.0912895"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<1/2>).4f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1995.562"	"0.006"	"2"	"4.85e+06"	"2.90e-03"		"1.6347748"	"2.0914217"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"2035.325"	"0.009"	"5"	"8.81e+07"	"5.47e-02"		"1.6438592"	"2.0915848"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"2036.067"	"0.006"	"50"	"1.20e+09"	"1.04e+00"		"1.6438592"	"2.0914217"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"2036.668"	"0.009"	"10"	"3.89e+05"	"3.39e-04"		"1.6438592"	"2.0912895"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<1/2>).4f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"2037.656"	"0.009"	"45"	"6.74e+08"	"6.99e-01"		"1.6443714"	"2.0915848"	"3p5.3d"	"3D*"	"1"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"2045.479"	"0.006"	"10"	"7.49e+07"	"4.70e-02"		"1.6459187"	"2.0914217"	"3p5.3d"	"1F*"	"3"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"2045.944"	"0.013"	"40"	"1.80e+09"	"1.45e+00"		"1.6459187"	"2.091321"	"3p5.3d"	"1F*"	"3"	"3p5.(2P*<1/2>).4f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"2046.086"	"0.009"	"15"	"7.78e+07"	"4.88e-02"		"1.6459187"	"2.0912895"	"3p5.3d"	"1F*"	"3"	"3p5.(2P*<1/2>).4f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"2077.464"	"0.006"	"60"	"9.73e+08"	"8.81e-01"		"1.6343502"	"2.0729940"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).4f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"2079.361"	"0.006"	"70"	"1.85e+09"	"1.54e+00"		"1.6347748"	"2.0730186"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).4f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"2082.552"	"0.006"	"25"	"2.39e+08"	"1.55e-01"		"1.6343502"	"2.0719224"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"2083.563"	"0.010"	"25"	"1.26e+07"	"1.15e-02"		"1.6343502"	"2.0717101"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"2084.575"	"0.006"	"15"	"3.79e+06"	"1.76e-03"		"1.6347748"	"2.0719224"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"2085.588"	"0.010"	"60"	"3.69e+08"	"2.41e-01"		"1.6347748"	"2.0717101"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
