R rho Te mu radheat radcool PdV advheat advcool
2.07478e+00 3.50989e-17 1.01089e+03 1.52270e+00 1.07787e-09 2.26485e-11 1.32104e-09 2.68235e-10 -0.00000e+00
2.07651e+00 3.50097e-17 1.01037e+03 1.52241e+00 1.07413e-09 2.25661e-11 1.31702e-09 2.67892e-10 -0.00000e+00
2.07824e+00 3.49205e-17 1.00985e+03 1.52212e+00 1.07039e-09 2.24836e-11 1.31300e-09 2.61740e-10 -0.00000e+00
2.07997e+00 3.48423e-17 1.00936e+03 1.52185e+00 1.06720e-09 2.24138e-11 1.30899e-09 2.54924e-10 -0.00000e+00
2.08170e+00 3.47655e-17 1.00887e+03 1.52158e+00 1.06406e-09 2.23454e-11 1.30499e-09 2.53915e-10 -0.00000e+00
2.08343e+00 3.46886e-17 1.00839e+03 1.52131e+00 1.06093e-09 2.22769e-11 1.30099e-09 2.53578e-10 -0.00000e+00
2.08516e+00 3.46116e-17 1.00790e+03 1.52104e+00 1.05779e-09 2.22084e-11 1.29698e-09 2.53241e-10 -0.00000e+00
2.08690e+00 3.45345e-17 1.00741e+03 1.52077e+00 1.05465e-09 2.21399e-11 1.29299e-09 2.52904e-10 -0.00000e+00
2.08863e+00 3.44574e-17 1.00692e+03 1.52050e+00 1.05150e-09 2.20713e-11 1.28899e-09 2.52566e-10 -0.00000e+00
2.09037e+00 3.43802e-17 1.00643e+03 1.52023e+00 1.04836e-09 2.20026e-11 1.28499e-09 2.52228e-10 -0.00000e+00
2.09211e+00 3.43030e-17 1.00593e+03 1.51996e+00 1.04521e-09 2.19339e-11 1.28110e-09 2.51898e-10 -0.00000e+00
2.09385e+00 3.42256e-17 1.00544e+03 1.51969e+00 1.04206e-09 2.18651e-11 1.27732e-09 2.51577e-10 -0.00000e+00
2.09559e+00 3.41483e-17 1.00495e+03 1.51942e+00 1.03890e-09 2.17962e-11 1.27354e-09 2.51256e-10 -0.00000e+00
2.09733e+00 3.40708e-17 1.00446e+03 1.51915e+00 1.03575e-09 2.17273e-11 1.26975e-09 2.50934e-10 -0.00000e+00
2.09908e+00 3.39933e-17 1.00397e+03 1.51888e+00 1.03259e-09 2.16584e-11 1.26597e-09 2.50611e-10 -0.00000e+00
2.10082e+00 3.39157e-17 1.00347e+03 1.51861e+00 1.02943e-09 2.15894e-11 1.26218e-09 2.50288e-10 -0.00000e+00
2.10257e+00 3.38381e-17 1.00298e+03 1.51834e+00 1.02626e-09 2.15203e-11 1.25840e-09 2.49965e-10 -0.00000e+00
2.10432e+00 3.37604e-17 1.00249e+03 1.51807e+00 1.02310e-09 2.14512e-11 1.25461e-09 2.49641e-10 -0.00000e+00
2.10607e+00 3.36827e-17 1.00199e+03 1.51780e+00 1.01993e-09 2.13820e-11 1.25082e-09 2.49316e-10 -0.00000e+00
2.10782e+00 3.36048e-17 1.00150e+03 1.51752e+00 1.01675e-09 2.13127e-11 1.24703e-09 2.48991e-10 -0.00000e+00
2.10958e+00 3.35269e-17 1.00100e+03 1.51725e+00 1.01358e-09 2.12434e-11 1.24324e-09 2.48665e-10 -0.00000e+00
2.11133e+00 3.34490e-17 1.00051e+03 1.51698e+00 1.01040e-09 2.11741e-11 1.23944e-09 2.48339e-10 -0.00000e+00
2.11309e+00 3.33709e-17 1.00001e+03 1.51671e+00 1.00722e-09 2.11047e-11 1.23565e-09 2.48013e-10 -0.00000e+00
2.11485e+00 3.32929e-17 9.99515e+02 1.51643e+00 1.00404e-09 2.10352e-11 1.23186e-09 2.47685e-10 -0.00000e+00
2.11661e+00 3.32147e-17 9.99018e+02 1.51616e+00 1.00085e-09 2.09656e-11 1.22806e-09 2.47358e-10 -0.00000e+00
2.11837e+00 3.31365e-17 9.98521e+02 1.51589e+00 9.97664e-10 2.08961e-11 1.22426e-09 2.47029e-10 -0.00000e+00
2.12013e+00 3.30582e-17 9.98024e+02 1.51561e+00 9.94473e-10 2.08264e-11 1.22046e-09 2.46701e-10 -0.00000e+00
2.12189e+00 3.29799e-17 9.97526e+02 1.51534e+00 9.91279e-10 2.07567e-11 1.21666e-09 2.46371e-10 -0.00000e+00
2.12366e+00 3.29014e-17 9.97027e+02 1.51507e+00 9.88083e-10 2.06869e-11 1.21299e-09 2.46052e-10 -0.00000e+00
2.12542e+00 3.28230e-17 9.96528e+02 1.51479e+00 9.84884e-10 2.06171e-11 1.20940e-09 2.45740e-10 -0.00000e+00
2.12719e+00 3.27444e-17 9.96029e+02 1.51452e+00 9.81683e-10 2.05472e-11 1.20581e-09 2.45428e-10 -0.00000e+00
2.12896e+00 3.26658e-17 9.95530e+02 1.51424e+00 9.78479e-10 2.04773e-11 1.20222e-09 2.45115e-10 -0.00000e+00
2.13073e+00 3.25871e-17 9.95030e+02 1.51397e+00 9.75272e-10 2.04073e-11 1.19863e-09 2.44801e-10 -0.00000e+00
2.13251e+00 3.25084e-17 9.94529e+02 1.51369e+00 9.72063e-10 2.03372e-11 1.19504e-09 2.44487e-10 -0.00000e+00
2.13428e+00 3.24296e-17 9.94028e+02 1.51342e+00 9.68850e-10 2.02671e-11 1.19145e-09 2.44173e-10 -0.00000e+00
2.13605e+00 3.23507e-17 9.93527e+02 1.51314e+00 9.65636e-10 2.01969e-11 1.18786e-09 2.43858e-10 -0.00000e+00
2.13783e+00 3.22718e-17 9.93025e+02 1.51287e+00 9.62418e-10 2.01267e-11 1.18427e-09 2.43543e-10 -0.00000e+00
2.13961e+00 3.21928e-17 9.92523e+02 1.51259e+00 9.59198e-10 2.00564e-11 1.18068e-09 2.43227e-10 -0.00000e+00
2.14139e+00 3.21137e-17 9.92021e+02 1.51231e+00 9.55975e-10 1.99861e-11 1.17708e-09 2.42911e-10 -0.00000e+00
2.14317e+00 3.20346e-17 9.91518e+02 1.51204e+00 9.52750e-10 1.99157e-11 1.17349e-09 2.42594e-10 -0.00000e+00
2.14495e+00 3.19554e-17 9.91015e+02 1.51176e+00 9.49521e-10 1.98452e-11 1.16989e-09 2.42276e-10 -0.00000e+00
2.14674e+00 3.18761e-17 9.90511e+02 1.51148e+00 9.46291e-10 1.97747e-11 1.16629e-09 2.41958e-10 -0.00000e+00
2.14852e+00 3.17968e-17 9.90007e+02 1.51121e+00 9.43057e-10 1.97041e-11 1.16270e-09 2.41640e-10 -0.00000e+00
2.15031e+00 3.17174e-17 9.89502e+02 1.51093e+00 9.39821e-10 1.96335e-11 1.15910e-09 2.41321e-10 -0.00000e+00
2.15210e+00 3.16379e-17 9.88997e+02 1.51065e+00 9.36582e-10 1.95628e-11 1.15550e-09 2.41002e-10 -0.00000e+00
2.15389e+00 3.15584e-17 9.88492e+02 1.51037e+00 9.33340e-10 1.94920e-11 1.15189e-09 2.40682e-10 -0.00000e+00
2.15568e+00 3.14788e-17 9.87986e+02 1.51010e+00 9.30096e-10 1.94212e-11 1.14843e-09 2.39403e-10 -0.00000e+00
2.15748e+00 3.14012e-17 9.87485e+02 1.50982e+00 9.26946e-10 1.93525e-11 1.14501e-09 2.33690e-10 -0.00000e+00
2.15927e+00 3.13328e-17 9.87009e+02 1.50957e+00 9.24243e-10 1.92940e-11 1.14162e-09 2.28951e-10 -0.00000e+00
2.16107e+00 3.12644e-17 9.86533e+02 1.50931e+00 9.21537e-10 1.92354e-11 1.13822e-09 2.28652e-10 -0.00000e+00
2.16286e+00 3.11959e-17 9.86057e+02 1.50906e+00 9.18829e-10 1.91768e-11 1.13483e-09 2.28354e-10 -0.00000e+00
2.16466e+00 3.11273e-17 9.85580e+02 1.50881e+00 9.16119e-10 1.91181e-11 1.13145e-09 2.28055e-10 -0.00000e+00
2.16646e+00 3.10587e-17 9.85102e+02 1.50855e+00 9.13407e-10 1.90594e-11 1.12806e-09 2.27756e-10 -0.00000e+00
2.16827e+00 3.09901e-17 9.84625e+02 1.50830e+00 9.10692e-10 1.90006e-11 1.12467e-09 2.27456e-10 -0.00000e+00
2.17007e+00 3.09213e-17 9.84147e+02 1.50804e+00 9.07975e-10 1.89418e-11 1.12128e-09 2.27156e-10 -0.00000e+00
2.17188e+00 3.08526e-17 9.83668e+02 1.50779e+00 9.05256e-10 1.88829e-11 1.11789e-09 2.26855e-10 -0.00000e+00
2.17368e+00 3.07837e-17 9.83189e+02 1.50753e+00 9.02535e-10 1.88240e-11 1.11450e-09 2.26554e-10 -0.00000e+00
2.17549e+00 3.07149e-17 9.82710e+02 1.50728e+00 8.99811e-10 1.87650e-11 1.11111e-09 2.26253e-10 -0.00000e+00
2.17730e+00 3.06459e-17 9.82230e+02 1.50702e+00 8.97085e-10 1.87060e-11 1.10772e-09 2.25951e-10 -0.00000e+00
2.17911e+00 3.05769e-17 9.81750e+02 1.50677e+00 8.94357e-10 1.86469e-11 1.10432e-09 2.25648e-10 -0.00000e+00
2.18092e+00 3.05078e-17 9.81270e+02 1.50651e+00 8.91626e-10 1.85878e-11 1.10093e-09 2.25345e-10 -0.00000e+00
2.18274e+00 3.04387e-17 9.80789e+02 1.50625e+00 8.88893e-10 1.85286e-11 1.09753e-09 2.25042e-10 -0.00000e+00
2.18456e+00 3.03695e-17 9.80308e+02 1.50600e+00 8.86158e-10 1.84694e-11 1.09413e-09 2.24738e-10 -0.00000e+00
2.18637e+00 3.03003e-17 9.79826e+02 1.50574e+00 8.83421e-10 1.84102e-11 1.09074e-09 2.24434e-10 -0.00000e+00
2.18819e+00 3.02310e-17 9.79344e+02 1.50548e+00 8.80681e-10 1.83508e-11 1.08747e-09 2.24141e-10 -0.00000e+00
2.19001e+00 3.01617e-17 9.78862e+02 1.50523e+00 8.77939e-10 1.82915e-11 1.08424e-09 2.23850e-10 -0.00000e+00
2.19183e+00 3.00923e-17 9.78379e+02 1.50497e+00 8.75195e-10 1.82321e-11 1.08101e-09 2.23559e-10 -0.00000e+00
2.19366e+00 3.00228e-17 9.77896e+02 1.50471e+00 8.72449e-10 1.81726e-11 1.07778e-09 2.23268e-10 -0.00000e+00
2.19548e+00 2.99533e-17 9.77412e+02 1.50445e+00 8.69700e-10 1.81131e-11 1.07457e-09 2.22978e-10 -0.00000e+00
2.19731e+00 2.98837e-17 9.76928e+02 1.50420e+00 8.66949e-10 1.80535e-11 1.07136e-09 2.22688e-10 -0.00000e+00
2.19914e+00 2.98141e-17 9.76443e+02 1.50394e+00 8.64196e-10 1.79939e-11 1.06815e-09 2.22397e-10 -0.00000e+00
2.20097e+00 2.97444e-17 9.75958e+02 1.50368e+00 8.61440e-10 1.79343e-11 1.06493e-09 2.22106e-10 -0.00000e+00
2.20280e+00 2.96746e-17 9.75473e+02 1.50342e+00 8.58682e-10 1.78745e-11 1.06172e-09 2.21814e-10 -0.00000e+00
2.20463e+00 2.96048e-17 9.74988e+02 1.50316e+00 8.55922e-10 1.78148e-11 1.05851e-09 2.21522e-10 -0.00000e+00
2.20646e+00 2.95349e-17 9.74501e+02 1.50290e+00 8.53160e-10 1.77550e-11 1.05529e-09 2.21230e-10 -0.00000e+00
2.20830e+00 2.94650e-17 9.74015e+02 1.50264e+00 8.50395e-10 1.76951e-11 1.05207e-09 2.20937e-10 -0.00000e+00
2.21014e+00 2.93950e-17 9.73528e+02 1.50238e+00 8.47628e-10 1.76352e-11 1.04886e-09 2.20643e-10 -0.00000e+00
2.21197e+00 2.93250e-17 9.73041e+02 1.50212e+00 8.44858e-10 1.75752e-11 1.04564e-09 2.20349e-10 -0.00000e+00
2.21381e+00 2.92549e-17 9.72553e+02 1.50186e+00 8.42087e-10 1.75152e-11 1.04242e-09 2.20055e-10 -0.00000e+00
2.21566e+00 2.91847e-17 9.72065e+02 1.50160e+00 8.39313e-10 1.74552e-11 1.03920e-09 2.19760e-10 -0.00000e+00
2.21750e+00 2.91145e-17 9.71576e+02 1.50134e+00 8.36536e-10 1.73951e-11 1.03598e-09 2.19465e-10 -0.00000e+00
2.21934e+00 2.90442e-17 9.71087e+02 1.50108e+00 8.33758e-10 1.73349e-11 1.03276e-09 2.19169e-10 -0.00000e+00
2.22119e+00 2.89739e-17 9.70598e+02 1.50082e+00 8.30977e-10 1.72747e-11 1.02967e-09 2.18885e-10 -0.00000e+00
2.22304e+00 2.89035e-17 9.70108e+02 1.50056e+00 8.28194e-10 1.72144e-11 1.02660e-09 2.18602e-10 -0.00000e+00
2.22489e+00 2.88330e-17 9.69618e+02 1.50030e+00 8.25408e-10 1.71541e-11 1.02352e-09 2.18318e-10 -0.00000e+00
2.22674e+00 2.87625e-17 9.69128e+02 1.50004e+00 8.22620e-10 1.70938e-11 1.02045e-09 2.18035e-10 -0.00000e+00
2.22859e+00 2.86920e-17 9.68637e+02 1.49978e+00 8.19830e-10 1.70334e-11 1.01741e-09 2.17753e-10 -0.00000e+00
2.23044e+00 2.86213e-17 9.68145e+02 1.49951e+00 8.17037e-10 1.69729e-11 1.01436e-09 2.17471e-10 -0.00000e+00
2.23230e+00 2.85506e-17 9.67654e+02 1.49925e+00 8.14243e-10 1.69124e-11 1.01132e-09 2.17189e-10 -0.00000e+00
2.23416e+00 2.84799e-17 9.67161e+02 1.49899e+00 8.11445e-10 1.68518e-11 1.00827e-09 2.16906e-10 -0.00000e+00
2.23601e+00 2.84091e-17 9.66669e+02 1.49873e+00 8.08646e-10 1.67912e-11 1.00523e-09 2.16623e-10 -0.00000e+00
2.23787e+00 2.83382e-17 9.66176e+02 1.49846e+00 8.05844e-10 1.67305e-11 1.00218e-09 2.16137e-10 -0.00000e+00
2.23974e+00 2.82677e-17 9.65684e+02 1.49820e+00 8.03057e-10 1.66702e-11 9.99132e-10 2.10191e-10 -0.00000e+00
2.24160e+00 2.82067e-17 9.65221e+02 1.49796e+00 8.00720e-10 1.66200e-11 9.96100e-10 2.04456e-10 -0.00000e+00
2.24346e+00 2.81456e-17 9.64758e+02 1.49772e+00 7.98382e-10 1.65698e-11 9.93067e-10 2.04180e-10 -0.00000e+00
2.24533e+00 2.80845e-17 9.64295e+02 1.49748e+00 7.96042e-10 1.65196e-11 9.90034e-10 2.03903e-10 -0.00000e+00
2.24720e+00 2.80234e-17 9.63831e+02 1.49724e+00 7.93700e-10 1.64693e-11 9.86999e-10 2.03626e-10 -0.00000e+00
2.24907e+00 2.79622e-17 9.63367e+02 1.49700e+00 7.91355e-10 1.64190e-11 9.83964e-10 2.03349e-10 -0.00000e+00
2.25094e+00 2.79009e-17 9.62903e+02 1.49675e+00 7.89009e-10 1.63686e-11 9.80928e-10 2.03071e-10 -0.00000e+00
2.25281e+00 2.78396e-17 9.62438e+02 1.49651e+00 7.86661e-10 1.63182e-11 9.77896e-10 2.02793e-10 -0.00000e+00
2.25469e+00 2.77783e-17 9.61973e+02 1.49627e+00 7.84311e-10 1.62677e-11 9.74986e-10 2.02525e-10 -0.00000e+00
2.25656e+00 2.77169e-17 9.61508e+02 1.49603e+00 7.81959e-10 1.62172e-11 9.72075e-10 2.02257e-10 -0.00000e+00
2.25844e+00 2.76554e-17 9.61042e+02 1.49579e+00 7.79605e-10 1.61667e-11 9.69163e-10 2.01989e-10 -0.00000e+00
2.26032e+00 2.75939e-17 9.60575e+02 1.49554e+00 7.77250e-10 1.61161e-11 9.66271e-10 2.01722e-10 -0.00000e+00
2.26220e+00 2.75324e-17 9.60109e+02 1.49530e+00 7.74892e-10 1.60655e-11 9.63402e-10 2.01457e-10 -0.00000e+00
2.26408e+00 2.74707e-17 9.59642e+02 1.49506e+00 7.72532e-10 1.60148e-11 9.60532e-10 2.01191e-10 -0.00000e+00
2.26596e+00 2.74091e-17 9.59174e+02 1.49481e+00 7.70170e-10 1.59641e-11 9.57661e-10 2.00925e-10 -0.00000e+00
2.26785e+00 2.73474e-17 9.58706e+02 1.49457e+00 7.67806e-10 1.59134e-11 9.54790e-10 2.00659e-10 -0.00000e+00
2.26973e+00 2.72856e-17 9.58238e+02 1.49432e+00 7.65441e-10 1.58626e-11 9.51917e-10 2.00392e-10 -0.00000e+00
2.27162e+00 2.72238e-17 9.57769e+02 1.49408e+00 7.63073e-10 1.58117e-11 9.49044e-10 2.00125e-10 -0.00000e+00
2.27351e+00 2.71619e-17 9.57300e+02 1.49384e+00 7.60703e-10 1.57609e-11 9.46170e-10 1.99857e-10 -0.00000e+00
2.27540e+00 2.71000e-17 9.56831e+02 1.49359e+00 7.58332e-10 1.57099e-11 9.43295e-10 1.99589e-10 -0.00000e+00
2.27730e+00 2.70381e-17 9.56361e+02 1.49335e+00 7.55958e-10 1.56590e-11 9.40420e-10 1.99321e-10 -0.00000e+00
2.27919e+00 2.69760e-17 9.55891e+02 1.49310e+00 7.53583e-10 1.56080e-11 9.37543e-10 1.99052e-10 -0.00000e+00
2.28109e+00 2.69140e-17 9.55420e+02 1.49286e+00 7.51205e-10 1.55569e-11 9.34666e-10 1.98783e-10 -0.00000e+00
2.28298e+00 2.68518e-17 9.54949e+02 1.49261e+00 7.48826e-10 1.55058e-11 9.31788e-10 1.98513e-10 -0.00000e+00
2.28488e+00 2.67897e-17 9.54478e+02 1.49237e+00 7.46444e-10 1.54547e-11 9.28909e-10 1.98243e-10 -0.00000e+00
2.28678e+00 2.67274e-17 9.54006e+02 1.49212e+00 7.44061e-10 1.54035e-11 9.26046e-10 1.97974e-10 -0.00000e+00
2.28869e+00 2.66652e-17 9.53534e+02 1.49187e+00 7.41675e-10 1.53523e-11 9.23277e-10 1.97713e-10 -0.00000e+00
2.29059e+00 2.66028e-17 9.53061e+02 1.49163e+00 7.39288e-10 1.53011e-11 9.20506e-10 1.97452e-10 -0.00000e+00
2.29250e+00 2.65405e-17 9.52588e+02 1.49138e+00 7.36899e-10 1.52497e-11 9.17735e-10 1.97191e-10 -0.00000e+00
2.29440e+00 2.64780e-17 9.52115e+02 1.49114e+00 7.34507e-10 1.51984e-11 9.14993e-10 1.96931e-10 -0.00000e+00
2.29631e+00 2.64155e-17 9.51641e+02 1.49089e+00 7.32114e-10 1.51470e-11 9.12272e-10 1.96674e-10 -0.00000e+00
2.29822e+00 2.63530e-17 9.51167e+02 1.49064e+00 7.29718e-10 1.50956e-11 9.09550e-10 1.96416e-10 -0.00000e+00
2.30013e+00 2.62904e-17 9.50693e+02 1.49040e+00 7.27321e-10 1.50441e-11 9.06828e-10 1.96157e-10 -0.00000e+00
2.30205e+00 2.62278e-17 9.50218e+02 1.49015e+00 7.24922e-10 1.49926e-11 9.04105e-10 1.95898e-10 -0.00000e+00
2.30396e+00 2.61651e-17 9.49742e+02 1.48990e+00 7.22520e-10 1.49410e-11 9.01381e-10 1.95639e-10 -0.00000e+00
2.30588e+00 2.61023e-17 9.49267e+02 1.48965e+00 7.20117e-10 1.48894e-11 8.98656e-10 1.95379e-10 -0.00000e+00
2.30780e+00 2.60395e-17 9.48791e+02 1.48940e+00 7.17712e-10 1.48378e-11 8.95931e-10 1.95119e-10 -0.00000e+00
2.30972e+00 2.59767e-17 9.48314e+02 1.48916e+00 7.15304e-10 1.47861e-11 8.93204e-10 1.94859e-10 -0.00000e+00
2.31164e+00 2.59138e-17 9.47837e+02 1.48891e+00 7.12895e-10 1.47344e-11 8.90478e-10 1.94598e-10 -0.00000e+00
2.31356e+00 2.58508e-17 9.47360e+02 1.48866e+00 7.10483e-10 1.46826e-11 8.87750e-10 1.94337e-10 -0.00000e+00
2.31549e+00 2.57878e-17 9.46882e+02 1.48841e+00 7.08070e-10 1.46308e-11 8.85022e-10 1.94075e-10 -0.00000e+00
2.31741e+00 2.57248e-17 9.46404e+02 1.48816e+00 7.05655e-10 1.45789e-11 8.82292e-10 1.93813e-10 -0.00000e+00
2.31934e+00 2.56617e-17 9.45926e+02 1.48791e+00 7.03237e-10 1.45270e-11 8.79563e-10 1.93551e-10 -0.00000e+00
2.32127e+00 2.55985e-17 9.45447e+02 1.48766e+00 7.00818e-10 1.44751e-11 8.76858e-10 1.93290e-10 -0.00000e+00
2.32320e+00 2.55353e-17 9.44968e+02 1.48741e+00 6.98396e-10 1.44231e-11 8.74222e-10 1.93036e-10 -0.00000e+00
2.32513e+00 2.54720e-17 9.44488e+02 1.48716e+00 6.95973e-10 1.43711e-11 8.71585e-10 1.90683e-10 -0.00000e+00
2.32707e+00 2.54127e-17 9.44021e+02 1.48692e+00 6.93733e-10 1.43230e-11 8.68954e-10 1.85689e-10 -0.00000e+00
2.32900e+00 2.53584e-17 9.43572e+02 1.48670e+00 6.91724e-10 1.42801e-11 8.66371e-10 1.82800e-10 -0.00000e+00
2.33094e+00 2.53040e-17 9.43122e+02 1.48647e+00 6.89714e-10 1.42371e-11 8.63805e-10 1.82556e-10 -0.00000e+00
2.33288e+00 2.52496e-17 9.42672e+02 1.48624e+00 6.87702e-10 1.41941e-11 8.61238e-10 1.82311e-10 -0.00000e+00
2.33482e+00 2.51951e-17 9.42221e+02 1.48602e+00 6.85688e-10 1.41511e-11 8.58670e-10 1.82067e-10 -0.00000e+00
2.33676e+00 2.51406e-17 9.41770e+02 1.48579e+00 6.83673e-10 1.41080e-11 8.56102e-10 1.81822e-10 -0.00000e+00
2.33871e+00 2.50861e-17 9.41319e+02 1.48556e+00 6.81656e-10 1.40649e-11 8.53533e-10 1.81577e-10 -0.00000e+00
2.34065e+00 2.50315e-17 9.40867e+02 1.48534e+00 6.79637e-10 1.40217e-11 8.50964e-10 1.81331e-10 -0.00000e+00
2.34260e+00 2.49768e-17 9.40415e+02 1.48511e+00 6.77617e-10 1.39785e-11 8.48393e-10 1.81085e-10 -0.00000e+00
2.34455e+00 2.49222e-17 9.39963e+02 1.48488e+00 6.75595e-10 1.39353e-11 8.45822e-10 1.80838e-10 -0.00000e+00
2.34650e+00 2.48674e-17 9.39510e+02 1.48465e+00 6.73571e-10 1.38920e-11 8.43250e-10 1.80592e-10 -0.00000e+00
2.34845e+00 2.48126e-17 9.39057e+02 1.48442e+00 6.71546e-10 1.38487e-11 8.40678e-10 1.80345e-10 -0.00000e+00
2.35040e+00 2.47578e-17 9.38603e+02 1.48420e+00 6.69518e-10 1.38054e-11 8.38104e-10 1.80097e-10 -0.00000e+00
2.35236e+00 2.47030e-17 9.38149e+02 1.48397e+00 6.67490e-10 1.37620e-11 8.35530e-10 1.79849e-10 -0.00000e+00
2.35432e+00 2.46480e-17 9.37695e+02 1.48374e+00 6.65459e-10 1.37186e-11 8.32956e-10 1.79601e-10 -0.00000e+00
2.35628e+00 2.45931e-17 9.37240e+02 1.48351e+00 6.63427e-10 1.36752e-11 8.30411e-10 1.79355e-10 -0.00000e+00
2.35824e+00 2.45381e-17 9.36785e+02 1.48328e+00 6.61393e-10 1.36317e-11 8.27916e-10 1.79114e-10 -0.00000e+00
2.36020e+00 2.44830e-17 9.36330e+02 1.48305e+00 6.59358e-10 1.35882e-11 8.25421e-10 1.78872e-10 -0.00000e+00
2.36216e+00 2.44279e-17 9.35874e+02 1.48282e+00 6.57320e-10 1.35446e-11 8.22924e-10 1.78630e-10 -0.00000e+00
2.36413e+00 2.43728e-17 9.35418e+02 1.48259e+00 6.55282e-10 1.35011e-11 8.20479e-10 1.78392e-10 -0.00000e+00
2.36609e+00 2.43176e-17 9.34961e+02 1.48236e+00 6.53241e-10 1.34574e-11 8.18045e-10 1.78155e-10 -0.00000e+00
2.36806e+00 2.42624e-17 9.34504e+02 1.48213e+00 6.51199e-10 1.34138e-11 8.15610e-10 1.77918e-10 -0.00000e+00
2.37003e+00 2.42071e-17 9.34047e+02 1.48190e+00 6.49155e-10 1.33701e-11 8.13175e-10 1.77680e-10 -0.00000e+00
2.37200e+00 2.41518e-17 9.33589e+02 1.48167e+00 6.47109e-10 1.33264e-11 8.10739e-10 1.77442e-10 -0.00000e+00
2.37398e+00 2.40964e-17 9.33131e+02 1.48144e+00 6.45061e-10 1.32826e-11 8.08303e-10 1.77204e-10 -0.00000e+00
2.37595e+00 2.40410e-17 9.32672e+02 1.48121e+00 6.43012e-10 1.32388e-11 8.05866e-10 1.76965e-10 -0.00000e+00
2.37793e+00 2.39855e-17 9.32214e+02 1.48098e+00 6.40961e-10 1.31949e-11 8.03428e-10 1.76726e-10 -0.00000e+00
2.37990e+00 2.39300e-17 9.31754e+02 1.48075e+00 6.38909e-10 1.31511e-11 8.00990e-10 1.76486e-10 -0.00000e+00
2.38188e+00 2.38744e-17 9.31295e+02 1.48052e+00 6.36855e-10 1.31072e-11 7.98550e-10 1.76247e-10 -0.00000e+00
2.38387e+00 2.38188e-17 9.30835e+02 1.48028e+00 6.34799e-10 1.30632e-11 7.96111e-10 1.76007e-10 -0.00000e+00
2.38585e+00 2.37632e-17 9.30374e+02 1.48005e+00 6.32741e-10 1.30192e-11 7.93670e-10 1.75766e-10 -0.00000e+00
2.38783e+00 2.37075e-17 9.29913e+02 1.47982e+00 6.30682e-10 1.29752e-11 7.91229e-10 1.75525e-10 -0.00000e+00
2.38982e+00 2.36518e-17 9.29452e+02 1.47959e+00 6.28621e-10 1.29311e-11 7.88788e-10 1.75284e-10 -0.00000e+00
2.39181e+00 2.35960e-17 9.28991e+02 1.47936e+00 6.26558e-10 1.28870e-11 7.86379e-10 1.75046e-10 -0.00000e+00
2.39380e+00 2.35401e-17 9.28529e+02 1.47912e+00 6.24493e-10 1.28429e-11 7.84004e-10 1.74810e-10 -0.00000e+00
2.39579e+00 2.34843e-17 9.28066e+02 1.47889e+00 6.22427e-10 1.27987e-11 7.81629e-10 1.74574e-10 -0.00000e+00
2.39778e+00 2.34283e-17 9.27604e+02 1.47866e+00 6.20359e-10 1.27545e-11 7.79254e-10 1.74338e-10 -0.00000e+00
2.39978e+00 2.33723e-17 9.27141e+02 1.47842e+00 6.18289e-10 1.27103e-11 7.76940e-10 1.74108e-10 -0.00000e+00
2.40177e+00 2.33163e-17 9.26677e+02 1.47819e+00 6.16218e-10 1.26660e-11 7.74631e-10 1.73878e-10 -0.00000e+00
2.40377e+00 2.32603e-17 9.26213e+02 1.47796e+00 6.14145e-10 1.26217e-11 7.72322e-10 1.73647e-10 -0.00000e+00
2.40577e+00 2.32041e-17 9.25749e+02 1.47772e+00 6.12070e-10 1.25773e-11 7.70013e-10 1.73416e-10 -0.00000e+00
2.40777e+00 2.31480e-17 9.25284e+02 1.47749e+00 6.09994e-10 1.25329e-11 7.67702e-10 1.73185e-10 -0.00000e+00
2.40978e+00 2.30918e-17 9.24819e+02 1.47726e+00 6.07915e-10 1.24885e-11 7.65391e-10 1.72953e-10 -0.00000e+00
2.41178e+00 2.30355e-17 9.24354e+02 1.47702e+00 6.05835e-10 1.24441e-11 7.63080e-10 1.72721e-10 -0.00000e+00
2.41379e+00 2.29792e-17 9.23888e+02 1.47679e+00 6.03754e-10 1.23996e-11 7.60768e-10 1.72489e-10 -0.00000e+00
2.41579e+00 2.29229e-17 9.23422e+02 1.47655e+00 6.01670e-10 1.23550e-11 7.58455e-10 1.70183e-10 -0.00000e+00
2.41780e+00 2.28700e-17 9.22969e+02 1.47633e+00 5.99739e-10 1.23139e-11 7.56148e-10 1.65233e-10 -0.00000e+00
2.41982e+00 2.28215e-17 9.22532e+02 1.47611e+00 5.98005e-10 1.22771e-11 7.53849e-10 1.62360e-10 -0.00000e+00
2.42183e+00 2.27729e-17 9.22096e+02 1.47590e+00 5.96270e-10 1.22404e-11 7.51548e-10 1.62134e-10 -0.00000e+00
2.42384e+00 2.27244e-17 9.21659e+02 1.47568e+00 5.94533e-10 1.22036e-11 7.49248e-10 1.61909e-10 -0.00000e+00
2.42586e+00 2.26757e-17 9.21221e+02 1.47547e+00 5.92794e-10 1.21667e-11 7.46946e-10 1.61683e-10 -0.00000e+00
2.42788e+00 2.26271e-17 9.20783e+02 1.47525e+00 5.91054e-10 1.21299e-11 7.44678e-10 1.61459e-10 -0.00000e+00
2.42990e+00 2.25784e-17 9.20345e+02 1.47504e+00 5.89313e-10 1.20930e-11 7.42433e-10 1.61238e-10 -0.00000e+00
