R rho Te mu radheat radcool PdV advheat advcool
4.93204e+00 9.87041e-19 4.63595e+02 6.48053e-01 4.89710e-12 4.37311e-14 1.34151e-11 8.46243e-12 -0.00000e+00
4.93613e+00 9.84781e-19 4.63130e+02 6.48027e-01 4.87911e-12 4.35232e-14 1.33665e-11 8.43176e-12 -0.00000e+00
4.94023e+00 9.82519e-19 4.62665e+02 6.48001e-01 4.86111e-12 4.33151e-14 1.33180e-11 8.40119e-12 -0.00000e+00
4.94433e+00 9.80255e-19 4.62200e+02 6.47976e-01 4.84309e-12 4.31068e-14 1.32698e-11 8.37073e-12 -0.00000e+00
4.94843e+00 9.77990e-19 4.61734e+02 6.47950e-01 4.82506e-12 4.28984e-14 1.32217e-11 8.34036e-12 -0.00000e+00
4.95254e+00 9.75722e-19 4.61268e+02 6.47924e-01 4.80702e-12 4.26898e-14 1.31738e-11 8.31010e-12 -0.00000e+00
4.95665e+00 9.73452e-19 4.60801e+02 6.47899e-01 4.78896e-12 4.24810e-14 1.31261e-11 8.27993e-12 -0.00000e+00
4.96077e+00 9.71181e-19 4.60334e+02 6.47873e-01 4.77088e-12 4.22721e-14 1.30785e-11 8.24987e-12 -0.00000e+00
4.96488e+00 9.68908e-19 4.59867e+02 6.47847e-01 4.75279e-12 4.20629e-14 1.30312e-11 8.21991e-12 -0.00000e+00
4.96900e+00 9.66633e-19 4.59399e+02 6.47821e-01 4.73469e-12 4.18536e-14 1.29840e-11 8.19004e-12 -0.00000e+00
4.97313e+00 9.64356e-19 4.58931e+02 6.47796e-01 4.71657e-12 4.16442e-14 1.29370e-11 8.16027e-12 -0.00000e+00
4.97726e+00 9.62077e-19 4.58462e+02 6.47770e-01 4.69843e-12 4.14345e-14 1.28901e-11 8.13060e-12 -0.00000e+00
4.98139e+00 9.59923e-19 4.58010e+02 6.47745e-01 4.68168e-12 4.12453e-14 1.28435e-11 8.10103e-12 -0.00000e+00
4.98552e+00 9.57864e-19 4.57571e+02 6.47720e-01 4.66599e-12 4.10716e-14 1.27970e-11 8.07156e-12 -0.00000e+00
4.98966e+00 9.55803e-19 4.57131e+02 6.47696e-01 4.65029e-12 4.08978e-14 1.27506e-11 8.04218e-12 -0.00000e+00
4.99380e+00 9.53740e-19 4.56691e+02 6.47672e-01 4.63457e-12 4.07239e-14 1.27045e-11 8.01290e-12 -0.00000e+00
4.99795e+00 9.51676e-19 4.56250e+02 6.47647e-01 4.61884e-12 4.05497e-14 1.26585e-11 7.98371e-12 -0.00000e+00
5.00209e+00 9.49610e-19 4.55809e+02 6.47623e-01 4.60309e-12 4.03755e-14 1.26127e-11 7.95463e-12 -0.00000e+00
5.00625e+00 9.47542e-19 4.55368e+02 6.47598e-01 4.58734e-12 4.02011e-14 1.25671e-11 7.92564e-12 -0.00000e+00
5.01040e+00 9.45473e-19 4.54927e+02 6.47574e-01 4.57156e-12 4.00265e-14 1.25216e-11 7.89674e-12 -0.00000e+00
5.01456e+00 9.43401e-19 4.54485e+02 6.47550e-01 4.55578e-12 3.98518e-14 1.24763e-11 7.86794e-12 -0.00000e+00
5.01872e+00 9.41329e-19 4.54042e+02 6.47525e-01 4.53998e-12 3.96770e-14 1.24312e-11 7.83924e-12 -0.00000e+00
5.02289e+00 9.39254e-19 4.53599e+02 6.47501e-01 4.52417e-12 3.95020e-14 1.23862e-11 7.81063e-12 -0.00000e+00
5.02706e+00 9.37178e-19 4.53156e+02 6.47476e-01 4.50835e-12 3.93269e-14 1.23414e-11 7.78212e-12 -0.00000e+00
5.03123e+00 9.35100e-19 4.52713e+02 6.47451e-01 4.49251e-12 3.91516e-14 1.22968e-11 7.75370e-12 -0.00000e+00
5.03541e+00 9.33020e-19 4.52269e+02 6.47427e-01 4.47667e-12 3.89762e-14 1.22523e-11 7.72538e-12 -0.00000e+00
5.03958e+00 9.30938e-19 4.51825e+02 6.47402e-01 4.46080e-12 3.88006e-14 1.22081e-11 7.69715e-12 -0.00000e+00
5.04377e+00 9.28855e-19 4.51380e+02 6.47378e-01 4.44493e-12 3.86249e-14 1.21639e-11 7.66902e-12 -0.00000e+00
5.04795e+00 9.26770e-19 4.50935e+02 6.47353e-01 4.42904e-12 3.84491e-14 1.21200e-11 7.64098e-12 -0.00000e+00
5.05214e+00 9.24683e-19 4.50490e+02 6.47328e-01 4.41314e-12 3.82731e-14 1.20762e-11 7.61304e-12 -0.00000e+00
5.05634e+00 9.22595e-19 4.50044e+02 6.47304e-01 4.39722e-12 3.80969e-14 1.20325e-11 7.58519e-12 -0.00000e+00
5.06053e+00 9.20505e-19 4.49598e+02 6.47279e-01 4.38129e-12 3.79206e-14 1.19890e-11 7.55743e-12 -0.00000e+00
5.06473e+00 9.18413e-19 4.49152e+02 6.47254e-01 4.36535e-12 3.77442e-14 1.19457e-11 7.52977e-12 -0.00000e+00
5.06894e+00 9.16319e-19 4.48705e+02 6.47230e-01 4.34940e-12 3.75676e-14 1.19026e-11 7.50221e-12 -0.00000e+00
5.07314e+00 9.14224e-19 4.48258e+02 6.47205e-01 4.33343e-12 3.73909e-14 1.18596e-11 7.47474e-12 -0.00000e+00
5.07736e+00 9.12127e-19 4.47810e+02 6.47180e-01 4.31745e-12 3.72140e-14 1.18167e-11 7.44737e-12 -0.00000e+00
5.08157e+00 9.10028e-19 4.47362e+02 6.47155e-01 4.30145e-12 3.70370e-14 1.17741e-11 7.42009e-12 -0.00000e+00
5.08579e+00 9.07927e-19 4.46914e+02 6.47131e-01 4.28544e-12 3.68598e-14 1.17315e-11 7.39290e-12 -0.00000e+00
5.09001e+00 9.05825e-19 4.46465e+02 6.47106e-01 4.26942e-12 3.66825e-14 1.16892e-11 7.36581e-12 -0.00000e+00
5.09423e+00 9.03721e-19 4.46016e+02 6.47081e-01 4.25339e-12 3.65050e-14 1.16470e-11 7.33882e-12 -0.00000e+00
5.09846e+00 9.01615e-19 4.45567e+02 6.47056e-01 4.23734e-12 3.63274e-14 1.16049e-11 7.31192e-12 -0.00000e+00
5.10269e+00 8.99507e-19 4.45117e+02 6.47031e-01 4.22128e-12 3.61496e-14 1.15631e-11 7.28512e-12 -0.00000e+00
5.10693e+00 8.97398e-19 4.44667e+02 6.47006e-01 4.20521e-12 3.59717e-14 1.15213e-11 7.25841e-12 -0.00000e+00
5.11117e+00 8.95287e-19 4.44217e+02 6.46981e-01 4.18912e-12 3.57937e-14 1.14797e-11 7.23180e-12 -0.00000e+00
5.11541e+00 8.93290e-19 4.43782e+02 6.46957e-01 4.17425e-12 3.56318e-14 1.14383e-11 7.20528e-12 -0.00000e+00
5.11966e+00 8.91381e-19 4.43360e+02 6.46933e-01 4.16031e-12 3.54825e-14 1.13970e-11 7.17886e-12 -0.00000e+00
5.12390e+00 8.89471e-19 4.42938e+02 6.46909e-01 4.14636e-12 3.53331e-14 1.13559e-11 7.15253e-12 -0.00000e+00
5.12816e+00 8.87558e-19 4.42515e+02 6.46885e-01 4.13240e-12 3.51835e-14 1.13150e-11 7.12631e-12 -0.00000e+00
5.13241e+00 8.85645e-19 4.42092e+02 6.46861e-01 4.11843e-12 3.50339e-14 1.12742e-11 7.10017e-12 -0.00000e+00
5.13667e+00 8.83729e-19 4.41668e+02 6.46837e-01 4.10445e-12 3.48841e-14 1.12335e-11 7.07414e-12 -0.00000e+00
5.14094e+00 8.81812e-19 4.41245e+02 6.46813e-01 4.09046e-12 3.47341e-14 1.11930e-11 7.04820e-12 -0.00000e+00
5.14520e+00 8.79894e-19 4.40820e+02 6.46789e-01 4.07645e-12 3.45841e-14 1.11526e-11 7.02236e-12 -0.00000e+00
5.14947e+00 8.77974e-19 4.40396e+02 6.46765e-01 4.06244e-12 3.44339e-14 1.11124e-11 6.99661e-12 -0.00000e+00
5.15375e+00 8.76052e-19 4.39971e+02 6.46741e-01 4.04841e-12 3.42836e-14 1.10724e-11 6.97096e-12 -0.00000e+00
5.15803e+00 8.74129e-19 4.39546e+02 6.46717e-01 4.03437e-12 3.41332e-14 1.10325e-11 6.94541e-12 -0.00000e+00
5.16231e+00 8.72204e-19 4.39120e+02 6.46693e-01 4.02032e-12 3.39826e-14 1.09927e-11 6.91995e-12 -0.00000e+00
5.16659e+00 8.70278e-19 4.38694e+02 6.46668e-01 4.00626e-12 3.38320e-14 1.09531e-11 6.89459e-12 -0.00000e+00
5.17088e+00 8.68349e-19 4.38268e+02 6.46644e-01 3.99218e-12 3.36812e-14 1.09136e-11 6.86933e-12 -0.00000e+00
5.17517e+00 8.66420e-19 4.37842e+02 6.46620e-01 3.97809e-12 3.35302e-14 1.08743e-11 6.84416e-12 -0.00000e+00
5.17947e+00 8.64488e-19 4.37415e+02 6.46596e-01 3.96400e-12 3.33792e-14 1.08351e-11 6.81910e-12 -0.00000e+00
5.18377e+00 8.62556e-19 4.36987e+02 6.46572e-01 3.94989e-12 3.32280e-14 1.07961e-11 6.79412e-12 -0.00000e+00
5.18807e+00 8.60621e-19 4.36560e+02 6.46547e-01 3.93577e-12 3.30767e-14 1.07572e-11 6.76925e-12 -0.00000e+00
5.19238e+00 8.58685e-19 4.36132e+02 6.46523e-01 3.92163e-12 3.29253e-14 1.07185e-11 6.74447e-12 -0.00000e+00
5.19668e+00 8.56747e-19 4.35703e+02 6.46499e-01 3.90749e-12 3.27737e-14 1.06799e-11 6.71979e-12 -0.00000e+00
5.20100e+00 8.54808e-19 4.35274e+02 6.46475e-01 3.89333e-12 3.26220e-14 1.06414e-11 6.69520e-12 -0.00000e+00
5.20531e+00 8.52867e-19 4.34845e+02 6.46450e-01 3.87916e-12 3.24702e-14 1.06031e-11 6.67071e-12 -0.00000e+00
5.20964e+00 8.50925e-19 4.34416e+02 6.46426e-01 3.86498e-12 3.23183e-14 1.05649e-11 6.64632e-12 -0.00000e+00
5.21396e+00 8.48980e-19 4.33986e+02 6.46402e-01 3.85079e-12 3.21662e-14 1.05269e-11 6.62203e-12 -0.00000e+00
5.21829e+00 8.47035e-19 4.33556e+02 6.46377e-01 3.83659e-12 3.20141e-14 1.04890e-11 6.59783e-12 -0.00000e+00
5.22262e+00 8.45087e-19 4.33125e+02 6.46353e-01 3.82237e-12 3.18618e-14 1.04513e-11 6.57373e-12 -0.00000e+00
5.22695e+00 8.43138e-19 4.32694e+02 6.46328e-01 3.80814e-12 3.17093e-14 1.04136e-11 6.54972e-12 -0.00000e+00
5.23129e+00 8.41188e-19 4.32263e+02 6.46304e-01 3.79390e-12 3.15568e-14 1.03762e-11 6.52581e-12 -0.00000e+00
5.23563e+00 8.39236e-19 4.31832e+02 6.46280e-01 3.77965e-12 3.14041e-14 1.03388e-11 6.50200e-12 -0.00000e+00
5.23998e+00 8.37282e-19 4.31400e+02 6.46255e-01 3.76539e-12 3.12512e-14 1.03017e-11 6.47828e-12 -0.00000e+00
5.24433e+00 8.35326e-19 4.30967e+02 6.46231e-01 3.75112e-12 3.10983e-14 1.02646e-11 6.45466e-12 -0.00000e+00
5.24868e+00 8.33369e-19 4.30535e+02 6.46206e-01 3.73683e-12 3.09452e-14 1.02277e-11 6.43114e-12 -0.00000e+00
5.25304e+00 8.31472e-19 4.30110e+02 6.46182e-01 3.72316e-12 3.08001e-14 1.01909e-11 6.40771e-12 -0.00000e+00
5.25740e+00 8.29706e-19 4.29705e+02 6.46158e-01 3.71081e-12 3.06720e-14 1.01543e-11 6.38437e-12 -0.00000e+00
5.26176e+00 8.27938e-19 4.29299e+02 6.46135e-01 3.69846e-12 3.05437e-14 1.01177e-11 6.36113e-12 -0.00000e+00
5.26613e+00 8.26168e-19 4.28893e+02 6.46111e-01 3.68609e-12 3.04154e-14 1.00814e-11 6.33799e-12 -0.00000e+00
5.27050e+00 8.24398e-19 4.28486e+02 6.46088e-01 3.67372e-12 3.02870e-14 1.00451e-11 6.31494e-12 -0.00000e+00
5.27487e+00 8.22625e-19 4.28079e+02 6.46064e-01 3.66133e-12 3.01584e-14 1.00090e-11 6.29198e-12 -0.00000e+00
5.27925e+00 8.20851e-19 4.27672e+02 6.46041e-01 3.64894e-12 3.00298e-14 9.97305e-12 6.26912e-12 -0.00000e+00
5.28363e+00 8.19076e-19 4.27264e+02 6.46017e-01 3.63653e-12 2.99010e-14 9.93721e-12 6.24635e-12 -0.00000e+00
5.28802e+00 8.17299e-19 4.26856e+02 6.45993e-01 3.62412e-12 2.97721e-14 9.90151e-12 6.22368e-12 -0.00000e+00
5.29241e+00 8.15521e-19 4.26448e+02 6.45970e-01 3.61169e-12 2.96432e-14 9.86593e-12 6.20110e-12 -0.00000e+00
5.29680e+00 8.13741e-19 4.26039e+02 6.45946e-01 3.59925e-12 2.95141e-14 9.83048e-12 6.17861e-12 -0.00000e+00
5.30120e+00 8.11960e-19 4.25630e+02 6.45922e-01 3.58681e-12 2.93849e-14 9.79517e-12 6.15621e-12 -0.00000e+00
5.30560e+00 8.10177e-19 4.25221e+02 6.45899e-01 3.57435e-12 2.92556e-14 9.75999e-12 6.13390e-12 -0.00000e+00
5.31000e+00 8.08393e-19 4.24811e+02 6.45875e-01 3.56188e-12 2.91262e-14 9.72493e-12 6.11169e-12 -0.00000e+00
5.31441e+00 8.06607e-19 4.24401e+02 6.45851e-01 3.54940e-12 2.89967e-14 9.69001e-12 6.08956e-12 -0.00000e+00
5.31882e+00 8.04820e-19 4.23991e+02 6.45827e-01 3.53692e-12 2.88671e-14 9.65521e-12 6.06753e-12 -0.00000e+00
5.32323e+00 8.03032e-19 4.23580e+02 6.45803e-01 3.52442e-12 2.87373e-14 9.62054e-12 6.04558e-12 -0.00000e+00
5.32765e+00 8.01242e-19 4.23169e+02 6.45780e-01 3.51191e-12 2.86075e-14 9.58600e-12 6.02373e-12 -0.00000e+00
5.33207e+00 7.99450e-19 4.22758e+02 6.45756e-01 3.49939e-12 2.84776e-14 9.55159e-12 6.00196e-12 -0.00000e+00
5.33650e+00 7.97657e-19 4.22346e+02 6.45732e-01 3.48686e-12 2.83475e-14 9.51730e-12 5.98028e-12 -0.00000e+00
5.34093e+00 7.95862e-19 4.21934e+02 6.45708e-01 3.47432e-12 2.82174e-14 9.48314e-12 5.95869e-12 -0.00000e+00
5.34536e+00 7.94066e-19 4.21522e+02 6.45684e-01 3.46177e-12 2.80871e-14 9.44911e-12 5.93718e-12 -0.00000e+00
5.34980e+00 7.92269e-19 4.21109e+02 6.45660e-01 3.44921e-12 2.79567e-14 9.41520e-12 5.91576e-12 -0.00000e+00
5.35424e+00 7.90470e-19 4.20696e+02 6.45636e-01 3.43663e-12 2.78262e-14 9.38142e-12 5.89442e-12 -0.00000e+00
5.35868e+00 7.88669e-19 4.20283e+02 6.45612e-01 3.42405e-12 2.76957e-14 9.34776e-12 5.87317e-12 -0.00000e+00
5.36313e+00 7.86867e-19 4.19869e+02 6.45588e-01 3.41146e-12 2.75650e-14 9.31422e-12 5.85200e-12 -0.00000e+00
5.36758e+00 7.85064e-19 4.19455e+02 6.45564e-01 3.39886e-12 2.74342e-14 9.28081e-12 5.83092e-12 -0.00000e+00
5.37204e+00 7.83259e-19 4.19040e+02 6.45540e-01 3.38624e-12 2.73032e-14 9.24752e-12 5.80992e-12 -0.00000e+00
5.37650e+00 7.81452e-19 4.18626e+02 6.45516e-01 3.37362e-12 2.71722e-14 9.21435e-12 5.78900e-12 -0.00000e+00
5.38096e+00 7.79644e-19 4.18210e+02 6.45492e-01 3.36099e-12 2.70411e-14 9.18130e-12 5.76816e-12 -0.00000e+00
5.38542e+00 7.77834e-19 4.17795e+02 6.45468e-01 3.34834e-12 2.69098e-14 9.14838e-12 5.74740e-12 -0.00000e+00
5.38989e+00 7.76023e-19 4.17379e+02 6.45444e-01 3.33569e-12 2.67785e-14 9.11558e-12 5.72673e-12 -0.00000e+00
5.39437e+00 7.74211e-19 4.16963e+02 6.45420e-01 3.32302e-12 2.66470e-14 9.08289e-12 5.70613e-12 -0.00000e+00
5.39884e+00 7.72550e-19 4.16568e+02 6.45397e-01 3.31182e-12 2.65337e-14 9.05033e-12 5.68560e-12 -0.00000e+00
5.40333e+00 7.70921e-19 4.16177e+02 6.45375e-01 3.30093e-12 2.64240e-14 9.01789e-12 5.66516e-12 -0.00000e+00
5.40781e+00 7.69290e-19 4.15786e+02 6.45352e-01 3.29003e-12 2.63143e-14 8.98557e-12 5.64479e-12 -0.00000e+00
5.41230e+00 7.67658e-19 4.15395e+02 6.45330e-01 3.27912e-12 2.62045e-14 8.95336e-12 5.62450e-12 -0.00000e+00
5.41679e+00 7.66024e-19 4.15003e+02 6.45308e-01 3.26820e-12 2.60947e-14 8.92127e-12 5.60429e-12 -0.00000e+00
5.42129e+00 7.64390e-19 4.14611e+02 6.45285e-01 3.25727e-12 2.59847e-14 8.88930e-12 5.58415e-12 -0.00000e+00
5.42579e+00 7.62753e-19 4.14219e+02 6.45262e-01 3.24633e-12 2.58746e-14 8.85745e-12 5.56408e-12 -0.00000e+00
5.43029e+00 7.61116e-19 4.13826e+02 6.45240e-01 3.23539e-12 2.57644e-14 8.82572e-12 5.54409e-12 -0.00000e+00
5.43480e+00 7.59477e-19 4.13433e+02 6.45217e-01 3.22443e-12 2.56542e-14 8.79410e-12 5.52417e-12 -0.00000e+00
5.43931e+00 7.57837e-19 4.13040e+02 6.45195e-01 3.21347e-12 2.55439e-14 8.76260e-12 5.50432e-12 -0.00000e+00
5.44382e+00 7.56195e-19 4.12646e+02 6.45172e-01 3.20250e-12 2.54334e-14 8.73121e-12 5.48454e-12 -0.00000e+00
5.44834e+00 7.54552e-19 4.12252e+02 6.45150e-01 3.19151e-12 2.53229e-14 8.69994e-12 5.46483e-12 -0.00000e+00
5.45286e+00 7.52908e-19 4.11858e+02 6.45127e-01 3.18052e-12 2.52123e-14 8.66878e-12 5.44520e-12 -0.00000e+00
5.45739e+00 7.51262e-19 4.11463e+02 6.45104e-01 3.16952e-12 2.51016e-14 8.63774e-12 5.42563e-12 -0.00000e+00
5.46192e+00 7.49615e-19 4.11069e+02 6.45082e-01 3.15851e-12 2.49908e-14 8.60681e-12 5.40613e-12 -0.00000e+00
5.46645e+00 7.47966e-19 4.10673e+02 6.45059e-01 3.14749e-12 2.48799e-14 8.57600e-12 5.38670e-12 -0.00000e+00
5.47099e+00 7.46316e-19 4.10278e+02 6.45036e-01 3.13646e-12 2.47689e-14 8.54530e-12 5.36734e-12 -0.00000e+00
5.47553e+00 7.44665e-19 4.09882e+02 6.45013e-01 3.12542e-12 2.46578e-14 8.51471e-12 5.34805e-12 -0.00000e+00
5.48008e+00 7.43013e-19 4.09486e+02 6.44991e-01 3.11438e-12 2.45466e-14 8.48423e-12 5.32882e-12 -0.00000e+00
5.48462e+00 7.41359e-19 4.09089e+02 6.44968e-01 3.10332e-12 2.44354e-14 8.45386e-12 5.30966e-12 -0.00000e+00
5.48918e+00 7.39703e-19 4.08692e+02 6.44945e-01 3.09226e-12 2.43240e-14 8.42361e-12 5.29056e-12 -0.00000e+00
5.49373e+00 7.38047e-19 4.08295e+02 6.44922e-01 3.08118e-12 2.42126e-14 8.39347e-12 5.27153e-12 -0.00000e+00
5.49829e+00 7.36389e-19 4.07897e+02 6.44900e-01 3.07010e-12 2.41010e-14 8.36344e-12 5.25257e-12 -0.00000e+00
5.50286e+00 7.34729e-19 4.07499e+02 6.44877e-01 3.05901e-12 2.39894e-14 8.33351e-12 5.23367e-12 -0.00000e+00
5.50742e+00 7.33068e-19 4.07101e+02 6.44854e-01 3.04790e-12 2.38777e-14 8.30370e-12 5.21483e-12 -0.00000e+00
5.51199e+00 7.31406e-19 4.06703e+02 6.44831e-01 3.03679e-12 2.37659e-14 8.27400e-12 5.19606e-12 -0.00000e+00
5.51657e+00 7.29743e-19 4.06304e+02 6.44808e-01 3.02567e-12 2.36539e-14 8.24440e-12 5.17736e-12 -0.00000e+00
5.52115e+00 7.28078e-19 4.05904e+02 6.44785e-01 3.01454e-12 2.35419e-14 8.21492e-12 5.15871e-12 -0.00000e+00
5.52573e+00 7.26411e-19 4.05505e+02 6.44762e-01 3.00341e-12 2.34298e-14 8.18554e-12 5.14013e-12 -0.00000e+00
5.53032e+00 7.24744e-19 4.05105e+02 6.44739e-01 2.99226e-12 2.33177e-14 8.15627e-12 5.12162e-12 -0.00000e+00
5.53491e+00 7.23074e-19 4.04705e+02 6.44716e-01 2.98110e-12 2.32054e-14 8.12711e-12 5.10317e-12 -0.00000e+00
5.53950e+00 7.21404e-19 4.04304e+02 6.44693e-01 2.96993e-12 2.30930e-14 8.09805e-12 5.08477e-12 -0.00000e+00
5.54410e+00 7.19743e-19 4.03905e+02 6.44670e-01 2.95886e-12 2.29818e-14 8.06910e-12 5.06645e-12 -0.00000e+00
5.54870e+00 7.18239e-19 4.03530e+02 6.44649e-01 2.94922e-12 2.28878e-14 8.04026e-12 5.04818e-12 -0.00000e+00
5.55331e+00 7.16733e-19 4.03155e+02 6.44628e-01 2.93957e-12 2.27937e-14 8.01152e-12 5.02997e-12 -0.00000e+00
5.55791e+00 7.15226e-19 4.02779e+02 6.44607e-01 2.92992e-12 2.26996e-14 7.98289e-12 5.01183e-12 -0.00000e+00
5.56253e+00 7.13717e-19 4.02403e+02 6.44586e-01 2.92026e-12 2.26054e-14 7.95436e-12 4.99375e-12 -0.00000e+00
5.56714e+00 7.12208e-19 4.02027e+02 6.44565e-01 2.91058e-12 2.25111e-14 7.92594e-12 4.97574e-12 -0.00000e+00
5.57177e+00 7.10697e-19 4.01650e+02 6.44543e-01 2.90090e-12 2.24168e-14 7.89762e-12 4.95778e-12 -0.00000e+00
5.57639e+00 7.09185e-19 4.01274e+02 6.44522e-01 2.89122e-12 2.23223e-14 7.86941e-12 4.93989e-12 -0.00000e+00
5.58102e+00 7.07671e-19 4.00896e+02 6.44501e-01 2.88152e-12 2.22278e-14 7.84130e-12 4.92205e-12 -0.00000e+00
5.58565e+00 7.06157e-19 4.00519e+02 6.44480e-01 2.87182e-12 2.21332e-14 7.81329e-12 4.90428e-12 -0.00000e+00
5.59029e+00 7.04641e-19 4.00141e+02 6.44458e-01 2.86211e-12 2.20385e-14 7.78538e-12 4.88657e-12 -0.00000e+00
5.59493e+00 7.03124e-19 3.99763e+02 6.44437e-01 2.85239e-12 2.19438e-14 7.75758e-12 4.86892e-12 -0.00000e+00
5.59957e+00 7.01605e-19 3.99385e+02 6.44416e-01 2.84266e-12 2.18489e-14 7.72988e-12 4.85133e-12 -0.00000e+00
5.60422e+00 7.00086e-19 3.99006e+02 6.44394e-01 2.83292e-12 2.17540e-14 7.70228e-12 4.83380e-12 -0.00000e+00
5.60887e+00 6.98565e-19 3.98627e+02 6.44373e-01 2.82318e-12 2.16590e-14 7.67478e-12 4.81633e-12 -0.00000e+00
5.61352e+00 6.97043e-19 3.98247e+02 6.44352e-01 2.81343e-12 2.15640e-14 7.64738e-12 4.79892e-12 -0.00000e+00
5.61818e+00 6.95519e-19 3.97868e+02 6.44330e-01 2.80367e-12 2.14688e-14 7.62008e-12 4.78158e-12 -0.00000e+00
5.62285e+00 6.93995e-19 3.97488e+02 6.44309e-01 2.79390e-12 2.13736e-14 7.59289e-12 4.76429e-12 -0.00000e+00
5.62751e+00 6.92469e-19 3.97107e+02 6.44287e-01 2.78412e-12 2.12783e-14 7.56579e-12 4.74707e-12 -0.00000e+00
5.63218e+00 6.90941e-19 3.96727e+02 6.44266e-01 2.77434e-12 2.11829e-14 7.53879e-12 4.72990e-12 -0.00000e+00
5.63686e+00 6.89413e-19 3.96346e+02 6.44245e-01 2.76455e-12 2.10874e-14 7.51189e-12 4.71280e-12 -0.00000e+00
5.64154e+00 6.87883e-19 3.95965e+02 6.44223e-01 2.75475e-12 2.09919e-14 7.48509e-12 4.69575e-12 -0.00000e+00
5.64622e+00 6.86352e-19 3.95583e+02 6.44202e-01 2.74494e-12 2.08963e-14 7.45839e-12 4.67877e-12 -0.00000e+00
5.65091e+00 6.84820e-19 3.95201e+02 6.44180e-01 2.73512e-12 2.08006e-14 7.43178e-12 4.66184e-12 -0.00000e+00
5.65560e+00 6.83286e-19 3.94819e+02 6.44159e-01 2.72530e-12 2.07048e-14 7.40527e-12 4.64498e-12 -0.00000e+00
5.66029e+00 6.81751e-19 3.94436e+02 6.44137e-01 2.71546e-12 2.06089e-14 7.37886e-12 4.62818e-12 -0.00000e+00
5.66499e+00 6.80215e-19 3.94053e+02 6.44115e-01 2.70562e-12 2.05130e-14 7.35255e-12 4.61143e-12 -0.00000e+00
5.66969e+00 6.78678e-19 3.93670e+02 6.44094e-01 2.69577e-12 2.04169e-14 7.32633e-12 4.59475e-12 -0.00000e+00
5.67440e+00 6.77139e-19 3.93287e+02 6.44072e-01 2.68592e-12 2.03208e-14 7.30021e-12 4.57813e-12 -0.00000e+00
5.67911e+00 6.75599e-19 3.92903e+02 6.44051e-01 2.67605e-12 2.02247e-14 7.27418e-12 4.56156e-12 -0.00000e+00
5.68382e+00 6.74058e-19 3.92519e+02 6.44029e-01 2.66618e-12 2.01284e-14 7.24825e-12 4.54506e-12 -0.00000e+00
5.68854e+00 6.72515e-19 3.92134e+02 6.44007e-01 2.65629e-12 2.00321e-14 7.22242e-12 4.52862e-12 -0.00000e+00
5.69326e+00 6.70972e-19 3.91750e+02 6.43986e-01 2.64640e-12 1.99356e-14 7.19667e-12 4.51223e-12 -0.00000e+00
5.69798e+00 6.69433e-19 3.91366e+02 6.43964e-01 2.63656e-12 1.98398e-14 7.17103e-12 4.49591e-12 -0.00000e+00
5.70271e+00 6.68038e-19 3.91005e+02 6.43943e-01 2.62801e-12 1.97591e-14 7.14547e-12 4.47964e-12 -0.00000e+00
5.70745e+00 6.66643e-19 3.90644e+02 6.43921e-01 2.61945e-12 1.96784e-14 7.12001e-12 4.46344e-12 -0.00000e+00
5.71218e+00 6.65246e-19 3.90282e+02 6.43900e-01 2.61089e-12 1.95977e-14 7.09465e-12 4.44729e-12 -0.00000e+00
5.71693e+00 6.63848e-19 3.89921e+02 6.43879e-01 2.60232e-12 1.95168e-14 7.06937e-12 4.43121e-12 -0.00000e+00
5.72167e+00 6.62449e-19 3.89559e+02 6.43857e-01 2.59374e-12 1.94359e-14 7.04419e-12 4.41518e-12 -0.00000e+00
5.72642e+00 6.61049e-19 3.89196e+02 6.43836e-01 2.58515e-12 1.93550e-14 7.01910e-12 4.39922e-12 -0.00000e+00
5.73117e+00 6.59648e-19 3.88834e+02 6.43815e-01 2.57656e-12 1.92739e-14 6.99411e-12 4.38331e-12 -0.00000e+00
5.73593e+00 6.58246e-19 3.88471e+02 6.43793e-01 2.56796e-12 1.91928e-14 6.96920e-12 4.36746e-12 -0.00000e+00
5.74069e+00 6.56842e-19 3.88108e+02 6.43772e-01 2.55936e-12 1.91117e-14 6.94439e-12 4.35167e-12 -0.00000e+00
5.74546e+00 6.55437e-19 3.87744e+02 6.43751e-01 2.55074e-12 1.90304e-14 6.91966e-12 4.33594e-12 -0.00000e+00
5.75022e+00 6.54031e-19 3.87381e+02 6.43729e-01 2.54212e-12 1.89491e-14 6.89503e-12 4.32027e-12 -0.00000e+00
5.75500e+00 6.52624e-19 3.87016e+02 6.43708e-01 2.53349e-12 1.88678e-14 6.87048e-12 4.30466e-12 -0.00000e+00
5.75977e+00 6.51216e-19 3.86652e+02 6.43686e-01 2.52486e-12 1.87863e-14 6.84603e-12 4.28911e-12 -0.00000e+00
5.76455e+00 6.49807e-19 3.86287e+02 6.43665e-01 2.51622e-12 1.87048e-14 6.82167e-12 4.27362e-12 -0.00000e+00
5.76934e+00 6.48396e-19 3.85922e+02 6.43643e-01 2.50757e-12 1.86232e-14 6.79739e-12 4.25818e-12 -0.00000e+00
5.77413e+00 6.46984e-19 3.85557e+02 6.43622e-01 2.49891e-12 1.85416e-14 6.77320e-12 4.24281e-12 -0.00000e+00
